Date,Value,Measure,Type,Detail
01/01/2021,30,min,Apple Fitness,Gregg - 422 - everything rock
01/01/2021,20,min,Apple Fitness,Kym - 306 - everything rock
02/01/2021,30,min,Apple Fitness,Kym - 425 - upbeat anthems
03/01/2021,45,min,Apple Fitness,Tyrell - 668 - hiphop
04/01/2021,20,min,Apple Fitness,Tyrell - 263 - latin grooves
05/01/2021,30,min,Apple Fitness,Gregg - 387 - upbeat anthems
07/01/2021,45,min,Apple Fitness,Bakari - 668 - upbeat anthems
08/01/2021,20,min,Apple Fitness,Kym - 286 - everything rock
09/01/2021,45,min,Apple Fitness,Kym - 701 - pure dance
10/01/2021,30,min,Apple Fitness,Tyrell - 438 - pure dance
10/01/2021,10,min,Apple Fitness,Kym - 167 - everything rock
11/01/2021,20,min,Apple Fitness,Sherica - 254 - everything rock
12/01/2021,30,min,Apple Fitness,Bakari - 377 - pure dance
13/01/2021,30,min,Apple Fitness,Gregg - 419 - everything rock
14/01/2021,45,min,Apple Fitness,Tyrell - 643 - upbeat anthems
15/01/2021,20,min,Apple Fitness,Gregg - 273 - pure dance
16/01/2021,45,min,Apple Fitness,Tyrell - 669 - upbeat anthems
17/01/2021,20,min,Apple Fitness,Sherica - 254 - everything rock
18/01/2021,30,min,Apple Fitness,Kym - 394 - pure dance
20/01/2021,20,min,Apple Fitness,Gregg - 266 - upbeat anthems
21/01/2021,30,min,Apple Fitness,Gregg - 424 - everything rock
22/01/2021,20,min,Apple Fitness,Sherica - 254 - everything rock
22/01/2021,10,min,Apple Fitness,Sherica - 149 - latest hits
23/01/2021,45,min,Apple Fitness,Tyrell - 666 - upbeat anthems
24/01/2021,30,min,Apple Fitness,Sherica - 438 - pure dance
26/01/2021,30,min,Apple Fitness,Kym - 420 - upbeat anthems
27/01/2021,30,min,Apple Fitness,Tyrell - 431 - hiphop
28/01/2021,20,min,Apple Fitness,Gregg - 263 - throwback hits
29/01/2021,30,min,Apple Fitness,Gregg - 422 - everything rock
31/01/2021,20,min,Apple Fitness,Tyrell - 260 - latest hits
01/02/2021,20,min,Apple Fitness,Kym - 239 - upbeat anthems
01/02/2021,10,min,Apple Fitness,Emily - 144 - top country
02/02/2021,20,min,Apple Fitness,Tyrell - 245 - throwback hits
03/02/2021,45,min,Apple Fitness,Sherica - 580 - throwback hits
04/02/2021,20,min,Apple Fitness,Gregg - 254 - pure dance
05/02/2021,30,min,Apple Fitness,Kym - 419 - hiphop 
06/02/2021,13.1,km,Casual,
06/02/2021,30,min,Apple Fitness,Sherica - 394 - hiphop
09/02/2021,30,min,Apple Fitness,Sherica - 435 - upbeat anthems
10/02/2021,30,min,Apple Fitness,Sherica - 428 - upbeat anthems
12/02/2021,45,min,Apple Fitness,Tyrell - 634 - hiphop
15/02/2021,45,min,Apple Fitness,Bakari - 671 - upbeat anthems
16/02/2021,30,min,Apple Fitness,Kym - 469 - latin grooves
18/02/2021,20,min,Apple Fitness,Gregg - 304 - everything rock
18/02/2021,10,min,Apple Fitness,Kym - 180 - hiphop
20/02/2021,13.9,km,Casual,
20/02/2021,30,min,Apple Fitness,Bakari - 445 - pure dance
21/02/2021,13.1,km,Casual,
24/02/2021,45,min,Apple Fitness,Sherica - 633 - hiphop
25/02/2021,30,min,Apple Fitness,Tyrell - 439 - upbeat anthems
27/02/2021,20,min,Apple Fitness,Gregg - 333 - throwback hits
01/03/2021,30,min,Apple Fitness,Kym - 489 - everything rock
02/03/2021,30,min,Apple Fitness,Gregg - 449 - throwback hits
03/03/2021,4.1,km,Casual,
04/03/2021,20,min,Apple Fitness,Gregg - 301 - throwback hits
06/03/2021,30,min,Apple Fitness,Bakari - 472 - pure dance
08/03/2021,20,min,Apple Fitness,Gregg - 308 - hiphop
10/03/2021,45,min,Apple Fitness,Kym - 727 - everything rock
11/03/2021,30,min,Apple Fitness,Bakari - 477 - upbeat anthems
14/03/2021,20.8,km,South London Loop,
15/03/2021,30,min,Apple Fitness,Kym - 438 - throwback hits
17/03/2021,45,min,Apple Fitness,Tyrell - 694 - pure dance
20/03/2021,30,min,Apple Fitness,Bakari - 458 - pure dance
21/03/2021,15.7,km,Casual,
24/03/2021,45,min,Apple Fitness,Bakari - 707 - pure dance
26/03/2021,30,min,Apple Fitness,Sherica - 475 - upbeat anthems
27/03/2021,20,min,Apple Fitness,Sherica - 323 - latest hits
27/03/2021,6.9,km,Casual,
31/03/2021,9.1,km,Casual,
03/04/2021,20.5,km,South London Loop,
10/04/2021,13,km,Casual,
14/04/2021,39.6,km,Casual,Cornwall Coast-to-coast
17/04/2021,29.3,km,Casual,Cornish jaunt
23/04/2021,30,min,Apple Fitness,Kym - 481 - upbeat anthems
24/04/2021,19,km,Herne Hill Velodrome day,
26/04/2021,30,min,Apple Fitness,Bakari - 466 - hiphop
01/05/2021,36.7,km,Cotswolds,
07/05/2021,45,min,Apple Fitness,Bakari - 714 - upbeat anthems
08/05/2021,9.2,km,Casual,
09/05/2021,20,min,Apple Fitness,Gregg - 314 - everything rock
13/05/2021,30,min,Apple Fitness,Tyrell - 439 - hiphop
22/05/2021,6.9,km,Casual,New Bike test ride
23/05/2021,20.5,km,South London Loop,
29/05/2021,26.4,km,Casual,
31/05/2021,30,min,Apple Fitness,Kym - 436 - upbeat anthems
01/06/2021,30,min,Apple Fitness,Sherica - 412 - pure dance
02/06/2021,16.5,km,Casual,
03/06/2021,30,min,Apple Fitness,Sherica - 432 - upbeat anthems
03/06/2021,10,min,Apple Fitness,Gregg - 138 - everything rock
05/06/2021,15.1,km,Casual,
07/06/2021,30,km,Apple Fitness,Kym - 426 - everything rock
08/06/2021,20,min,Apple Fitness,Bakari - 301 - upbeat anthems
08/06/2021,10,min,Apple Fitness,Gregg - 168 - hiphop
25/06/2021,20,min,Apple Fitness,Bakari - 309 - everything rock
26/06/2021,12.9,km,Casual,
02/07/2021,35,min,Turbo Trainer,541 kcal
07/07/2021,4.3,km,Casual,
10/07/2021,45,min,Apple Fitness,Bakari - 716 - upbeat anthems
14/07/2021,11.2,km,Casual,
15/07/2021,15.4,km,Casual,
12/08/2021,17.2,km,Casual,
22/08/2021,7,km,Casual,
25/08/2021,13.8,km,Casual,
16/09/2021,5.9,km,Casual,
26/09/2021,9.5,km,Casual,
4/10/2021,18.6,km,Commute,
5/10/2021,18.4,km,Commute,
7/10/2021,18.4,km,Commute,
8/10/2021,18.5,km,Commute,
11/10/2021,11.1,km,Casual,
14/10/2021,18.6,km,Commute,
15/10/2021,18.3,km,Commute,
19/10/2021,19,km,Commute,
22/10/2021,24.7,km,Casual,
25/10/2021,18.8,km,Commute,
28/10/2021,18.7,km,Commute,
29/10/2021,1.6,km,Casual,
1/11/2021,9.5,km,Commute,