StoreID,CustomerID,OrderID,Order Date,ProductID,Returned,Quantity,Sales
5,4,1617,2021-03-19,48,0,6,3632.34
3,132,1667,2021-03-27,48,0,7,4237.73
5,63,2138,2021-02-03,48,1,6,3632.34
5,91,1229,2021-07-03,18,1,11,9874.15
3,190,1465,2021-03-13,18,0,3,2692.95
7,329,1591,2021-06-03,18,0,4,3590.6
1,329,1959,2021-06-03,18,1,3,2692.95
2,217,2120,2021-03-30,18,0,11,9874.15
2,49,1292,2021-03-16,12,0,11,1150.3799999999999
7,81,1311,2021-03-13,12,0,7,732.06
6,3,1342,2021-03-21,12,1,4,418.32
4,61,1448,2021-03-25,12,0,4,418.32
3,47,1499,2021-03-17,12,0,1,104.58
4,151,1500,2021-03-17,12,1,1,104.58
1,18,1539,2021-06-03,12,0,5,522.9
2,204,1544,2021-05-03,12,0,11,1150.3799999999999
4,6,1700,2021-07-03,12,0,7,732.06
4,69,1813,2021-03-13,12,0,10,1045.8
3,161,1972,2021-03-03,12,0,2,209.16
2,217,2120,2021-03-30,12,0,3,313.74
3,194,1362,2021-03-17,56,0,4,22.76
4,158,1513,2021-03-03,56,1,5,28.450000000000003
3,192,1709,2021-10-03,56,0,11,62.59
3,101,1716,2021-03-23,56,0,1,5.69
5,202,1745,2021-03-19,56,0,2,11.38
2,56,1807,2021-03-31,56,1,2,11.38
6,186,2080,2021-03-13,56,1,6,34.14
4,191,2170,2021-03-13,56,0,6,34.14
2,234,1097,2021-03-31,55,0,2,5.38
1,102,1271,2021-02-03,55,1,9,24.21
4,158,1513,2021-03-03,55,1,7,18.83
2,187,1635,2021-03-13,55,0,9,24.21
3,192,1709,2021-10-03,55,0,3,8.07
3,101,1716,2021-03-23,55,0,1,2.69
4,102,1744,2021-03-19,55,0,6,16.14
7,230,1848,2021-03-30,55,0,4,10.76
6,221,2069,2021-03-26,55,0,2,5.38
5,93,1123,2021-03-18,60,0,2,9.0
1,102,1271,2021-02-03,60,1,10,45.0
6,162,1512,2021-03-03,60,0,11,49.5
4,361,2060,2021-11-03,60,1,6,27.0
4,106,2140,2021-02-03,60,0,6,27.0
2,234,1097,2021-03-31,32,0,8,44.0
2,204,1544,2021-05-03,32,0,1,5.5
5,107,1762,2021-03-21,32,0,6,33.0
7,133,1814,2021-03-13,32,1,5,27.5
2,226,1839,2021-03-28,32,0,5,27.5
3,174,1961,2021-06-03,32,0,5,27.5
2,217,2120,2021-03-30,32,0,5,27.5
5,92,1243,2021-03-19,43,0,10,26.9
4,69,1813,2021-03-13,43,0,5,13.45
7,102,2061,2021-11-03,43,0,9,24.21
2,106,2156,2021-03-24,43,1,8,21.52
1,160,1214,2021-03-03,19,0,8,38.96
2,208,1343,2021-03-21,19,1,11,53.57
3,190,1465,2021-03-13,19,0,9,43.83
5,232,1476,2021-03-31,19,0,6,29.22
1,255,1611,2021-10-03,19,0,9,43.83
7,355,1701,2021-07-03,19,0,8,38.96
3,192,1709,2021-10-03,19,0,6,29.22
1,283,1862,2021-05-03,19,0,1,4.87
6,241,1937,2021-04-03,19,0,5,24.35
4,199,1370,2021-03-17,30,0,3,29.97
6,162,1512,2021-03-03,30,0,2,19.98
6,147,1650,2021-03-30,30,0,9,89.91
3,287,1774,2021-12-03,30,0,1,9.99
5,231,1805,2021-03-31,30,1,10,99.9
6,241,1937,2021-04-03,30,0,9,89.91
4,361,2060,2021-11-03,30,1,6,59.94
5,135,2154,2021-03-24,30,1,6,59.94
2,19,1094,2021-04-03,16,0,9,70.2
7,207,1096,2021-03-20,16,1,6,46.8
1,103,1382,2021-02-03,16,0,10,78.0
6,223,1838,2021-03-28,16,0,8,62.4
6,58,1886,2021-03-26,16,0,2,15.6
2,6,1938,2021-04-03,16,0,10,78.0
5,141,1088,2021-08-03,35,0,11,29.15
2,234,1097,2021-03-31,35,0,3,7.949999999999999
4,61,1448,2021-03-25,35,0,5,13.25
6,212,1449,2021-03-25,35,0,10,26.5
6,209,1450,2021-03-25,35,0,2,5.3
2,56,1807,2021-03-31,35,1,4,10.6
7,198,1364,2021-03-17,31,0,11,28.049999999999997
5,4,1617,2021-03-19,31,0,7,17.849999999999998
7,355,1701,2021-07-03,31,0,5,12.75
2,77,1885,2021-03-26,31,1,1,2.55
5,101,2139,2021-02-03,31,1,5,12.75
6,193,1143,2021-03-17,53,0,5,13.25
6,345,1203,2021-10-03,53,1,8,21.2
1,255,1611,2021-10-03,53,0,9,23.849999999999998
2,187,1635,2021-03-13,53,0,8,21.2
3,173,1761,2021-03-21,53,0,1,2.65
1,74,1836,2021-03-28,53,1,7,18.55
4,224,1840,2021-03-28,53,0,6,15.899999999999999
2,77,1885,2021-03-26,53,1,2,5.3
6,201,1126,2021-03-18,24,0,9,25.2
7,239,1218,2021-03-31,24,0,7,19.599999999999998
1,214,1348,2021-03-25,24,1,3,8.399999999999999
4,376,1455,2021-11-03,24,0,3,8.399999999999999
3,190,1465,2021-03-13,24,0,4,11.2
4,102,1744,2021-03-19,24,0,5,14.0
2,217,2068,2021-03-26,24,0,9,25.2
5,36,2081,2021-03-13,24,0,2,5.6
2,105,2162,2021-02-03,24,0,8,22.4
7,242,1093,2021-04-03,25,0,4,15.88
4,263,1710,2021-10-03,25,0,5,19.85
6,215,1817,2021-03-25,25,1,6,23.82
5,371,2063,2021-11-03,25,0,9,35.730000000000004
7,198,1364,2021-03-17,39,0,3,14.61
6,3,1607,2021-03-26,39,0,10,48.7
3,287,1774,2021-12-03,39,0,2,9.74
7,102,2061,2021-11-03,39,0,7,34.09
7,53,2155,2021-03-24,39,1,11,53.57
4,191,2170,2021-03-13,39,0,4,19.48
1,18,1539,2021-06-03,26,0,8,41.36
5,240,1755,2021-04-03,26,1,10,51.7
7,193,1834,2021-03-28,26,0,8,41.36
6,220,2070,2021-03-26,26,0,2,10.34
2,105,2162,2021-02-03,26,0,5,25.85
5,93,1123,2021-03-18,27,0,7,39.69
7,195,1363,2021-03-17,27,1,1,5.67
2,87,1381,2021-02-03,27,1,5,28.35
2,205,1615,2021-03-19,27,1,1,5.67
7,169,1679,2021-05-03,27,0,7,39.69
2,106,2156,2021-03-24,27,1,1,5.67
1,102,1271,2021-02-03,28,1,10,59.900000000000006
3,194,1362,2021-03-17,28,0,10,59.900000000000006
6,213,1501,2021-03-25,28,1,4,23.96
4,158,1513,2021-03-03,28,1,2,11.98
4,260,1680,2021-05-03,28,0,11,65.89
2,235,1806,2021-03-31,28,0,11,65.89
2,226,1839,2021-03-28,28,0,4,23.96
2,234,1097,2021-03-31,3,0,10,64.5
4,222,1278,2021-03-26,3,1,2,12.9
7,81,1311,2021-03-13,3,0,8,51.6
4,211,1351,2021-03-25,3,0,6,38.7
4,376,1455,2021-11-03,3,0,8,51.6
6,223,1838,2021-03-28,3,0,8,51.6
6,58,1886,2021-03-26,3,0,2,12.9
2,234,1097,2021-03-31,46,0,9,58.67999999999999
6,345,1203,2021-10-03,46,1,11,71.72
3,173,1761,2021-03-21,46,0,1,6.52
3,174,1961,2021-06-03,46,0,10,65.19999999999999
1,142,2092,2021-03-16,46,0,3,19.56
4,106,2140,2021-02-03,46,0,4,26.08
3,277,1201,2021-10-03,29,0,8,55.12
6,189,1469,2021-03-13,29,0,6,41.339999999999996
2,204,1544,2021-05-03,29,0,9,62.01
2,205,1615,2021-03-19,29,1,6,41.339999999999996
2,116,1699,2021-08-03,29,0,6,41.339999999999996
2,228,1863,2021-05-03,29,0,5,34.449999999999996
7,102,2061,2021-11-03,29,0,4,27.56
3,200,1124,2021-03-18,4,0,4,28.56
6,345,1203,2021-10-03,4,1,8,57.12
2,81,1282,2021-03-28,4,1,8,57.12
3,215,1487,2021-12-03,4,1,7,49.98
6,225,1835,2021-03-28,4,0,7,49.98
2,228,1863,2021-05-03,4,0,6,42.839999999999996
7,182,1306,2021-03-24,47,0,4,30.0
3,194,1362,2021-03-17,47,0,4,30.0
3,215,1487,2021-12-03,47,1,10,75.0
4,260,1680,2021-05-03,47,0,6,45.0
3,200,1124,2021-03-18,54,0,11,85.8
3,373,1202,2021-10-03,54,1,2,15.6
1,160,1214,2021-03-03,54,0,1,7.8
3,209,1760,2021-03-21,54,0,6,46.8
2,235,1806,2021-03-31,54,0,10,78.0
7,198,1364,2021-03-17,50,0,6,47.94
2,31,1367,2021-03-17,50,0,9,71.91
4,279,1653,2021-12-03,50,0,7,55.93
3,101,1716,2021-03-23,50,0,8,63.92
2,235,1806,2021-03-31,50,0,6,47.94
2,56,1807,2021-03-31,50,1,11,87.89
3,174,1961,2021-06-03,50,0,10,79.9
3,277,1201,2021-10-03,2,0,11,475.85999999999996
6,292,1204,2021-10-03,2,0,11,475.85999999999996
7,81,1311,2021-03-13,2,0,5,216.29999999999998
2,216,1352,2021-03-25,2,0,8,346.08
4,51,1357,2021-03-23,2,0,6,259.56
6,189,1469,2021-03-13,2,0,1,43.26
6,162,1512,2021-03-03,2,0,6,259.56
2,217,2120,2021-03-30,2,0,2,86.52
6,233,2131,2021-03-31,2,0,5,216.29999999999998
5,141,1088,2021-08-03,11,0,2,179.94
6,196,1365,2021-03-17,11,0,5,449.85
4,199,1370,2021-03-17,11,0,6,539.8199999999999
5,107,1762,2021-03-21,11,0,9,809.73
3,287,1774,2021-12-03,11,0,6,539.8199999999999
7,159,1973,2021-03-03,11,1,1,89.97
6,219,1279,2021-03-26,38,1,9,53.910000000000004
2,49,1292,2021-03-16,38,0,3,17.97
2,205,1615,2021-03-19,38,1,2,11.98
2,235,1806,2021-03-31,38,0,9,53.910000000000004
2,77,1885,2021-03-26,38,1,8,47.92
3,167,1125,2021-03-18,9,0,7,139.58
3,215,1487,2021-12-03,9,1,9,179.46
2,236,1494,2021-03-31,9,0,11,219.34
4,260,1680,2021-05-03,9,0,6,119.64000000000001
4,102,1744,2021-03-19,9,0,11,219.34
6,223,1838,2021-03-28,9,0,11,219.34
6,241,1937,2021-04-03,9,0,3,59.82000000000001
4,164,2067,2021-03-26,9,0,5,99.7
3,373,1202,2021-10-03,34,1,11,504.79
6,196,1365,2021-03-17,34,0,10,458.9
2,187,1635,2021-03-13,34,0,1,45.89
3,174,1961,2021-06-03,34,0,7,321.23
2,81,1282,2021-03-28,23,1,8,1350.08
2,49,1292,2021-03-16,23,0,3,506.28
7,182,1306,2021-03-24,23,0,10,1687.6
5,4,1617,2021-03-19,23,0,6,1012.56
5,202,1745,2021-03-19,23,0,3,506.28
4,237,1969,2021-03-31,23,0,10,1687.6
7,102,2061,2021-11-03,23,0,1,168.76
3,167,1125,2021-03-18,20,0,8,523.92
5,232,1476,2021-03-31,20,0,1,65.49
3,215,1487,2021-12-03,20,1,4,261.96
6,185,1812,2021-03-13,20,0,10,654.9
6,172,1823,2021-03-23,20,1,1,65.49
3,174,1961,2021-06-03,20,0,9,589.41
5,100,2141,2021-02-03,20,0,10,654.9
1,160,1214,2021-03-03,17,0,3,389.97
5,104,1270,2021-02-03,17,1,11,1429.89
2,81,1282,2021-03-28,17,1,10,1299.9
4,211,1351,2021-03-25,17,0,11,1429.89
6,197,1369,2021-03-17,17,0,10,1299.9
5,232,1476,2021-03-31,17,0,6,779.94
2,204,1743,2021-03-19,17,0,3,389.97
2,179,1810,2021-03-13,17,0,4,519.96
2,226,1839,2021-03-28,17,0,11,1429.89
1,119,2062,2021-11-03,17,0,4,519.96
3,238,1310,2021-03-31,37,1,9,715.14
6,197,1369,2021-03-17,37,0,3,238.38
6,212,1449,2021-03-25,37,0,7,556.2199999999999
6,3,1607,2021-03-26,37,0,6,476.76
6,66,1698,2021-08-03,37,0,2,158.92
1,139,2066,2021-03-26,37,0,7,556.2199999999999
2,49,1292,2021-03-16,52,0,7,109.48
3,238,1310,2021-03-31,52,1,4,62.56
1,103,1382,2021-02-03,52,0,10,156.4
3,183,1467,2021-03-13,52,0,1,15.64
7,93,1468,2021-03-13,52,0,6,93.84
3,209,1760,2021-03-21,52,0,3,46.92
7,193,1834,2021-03-28,52,0,5,78.2
2,226,1839,2021-03-28,52,0,6,93.84
5,93,1123,2021-03-18,6,0,5,434.95
6,201,1126,2021-03-18,6,0,2,173.98
5,104,1270,2021-02-03,6,1,1,86.99
7,328,1538,2021-06-03,6,0,11,956.89
5,206,1614,2021-03-19,6,0,8,695.92
7,159,1973,2021-03-03,6,1,8,695.92
7,195,1363,2021-03-17,13,1,4,1427.96
1,255,1611,2021-10-03,13,0,10,3569.9
7,133,1814,2021-03-13,13,1,9,3212.91
6,223,1838,2021-03-28,13,0,6,2141.94
1,329,1959,2021-06-03,13,1,10,3569.9
6,345,1203,2021-10-03,40,1,7,3217.69
6,292,1204,2021-10-03,40,0,10,4596.7
7,355,1701,2021-07-03,40,0,8,3677.36
6,215,1817,2021-03-25,40,1,4,1838.68
2,6,1938,2021-04-03,40,0,6,2758.02
6,213,1501,2021-03-25,58,1,11,4963.969999999999
5,228,1668,2021-03-30,58,1,3,1353.81
6,185,1812,2021-03-13,58,0,6,2707.62
2,217,2068,2021-03-26,58,0,7,3158.89
2,170,1087,2021-08-03,41,0,1,297.5
7,239,1218,2021-03-31,41,0,11,3272.5
1,203,1219,2021-03-31,41,1,11,3272.5
5,91,1229,2021-07-03,41,1,11,3272.5
5,104,1270,2021-02-03,41,1,10,2975.0
7,93,1468,2021-03-13,41,0,7,2082.5
7,328,1538,2021-06-03,41,0,2,595.0
6,3,1607,2021-03-26,41,0,2,595.0
1,74,1836,2021-03-28,41,1,2,595.0
5,100,2141,2021-02-03,41,0,6,1785.0
7,53,2155,2021-03-24,41,1,4,1190.0
6,219,1279,2021-03-26,15,1,10,3975.4
6,9,1290,2021-03-16,15,0,1,397.54
5,210,1433,2021-03-23,15,0,5,1987.7
3,209,1760,2021-03-21,15,0,8,3180.32
2,235,1806,2021-03-31,15,0,2,795.08
2,77,1885,2021-03-26,15,1,2,795.08
5,158,1960,2021-06-03,15,0,3,1192.6200000000001
7,159,1973,2021-03-03,15,1,1,397.54
7,207,1096,2021-03-20,49,1,6,3945.2999999999997
2,208,1343,2021-03-21,49,1,3,1972.6499999999999
6,212,1449,2021-03-25,49,0,8,5260.4
3,183,1467,2021-03-13,49,0,4,2630.2
4,158,1513,2021-03-03,49,1,10,6575.5
6,139,1533,2021-03-18,49,0,11,7233.049999999999
1,18,1539,2021-06-03,49,0,11,7233.049999999999
4,260,1680,2021-05-03,49,0,2,1315.1
7,355,1701,2021-07-03,49,0,11,7233.049999999999
7,192,1808,2021-03-13,49,0,2,1315.1
6,156,1809,2021-03-13,49,0,10,6575.5
1,218,1821,2021-03-26,49,0,1,657.55
1,74,1836,2021-03-28,49,1,11,7233.049999999999
2,234,1097,2021-03-31,45,0,3,2428.68
7,81,1311,2021-03-13,45,0,4,3238.24
5,210,1433,2021-03-23,45,0,11,8905.16
2,56,1807,2021-03-31,45,1,7,5666.92
6,223,1838,2021-03-28,45,0,11,8905.16
5,149,1864,2021-05-03,45,0,7,5666.92
4,251,1082,2021-04-15,7,1,3,180.21
4,49,1175,2021-09-04,7,1,3,180.21
1,250,1454,2021-04-26,7,0,10,600.7
2,13,1871,2021-01-04,7,1,9,540.63
6,258,2027,2021-04-17,7,0,2,120.14
2,250,1480,2021-04-14,5,0,10,377.5
6,11,1789,2021-01-04,5,0,11,415.25
6,217,1189,2021-04-21,10,1,2,193.64
6,267,1264,2021-04-24,10,0,6,580.92
3,8,1353,2021-01-04,10,0,1,96.82
6,4,1595,2021-01-04,10,1,10,968.1999999999999
3,278,1800,2021-04-30,10,1,4,387.28
6,5,2107,2021-10-04,10,0,11,1065.02
4,245,1076,2021-07-04,22,0,4,173.16
2,354,1172,2021-09-04,22,0,6,259.74
7,271,1479,2021-04-27,22,1,6,259.74
4,5,1596,2021-01-04,22,0,10,432.9
5,9,1613,2021-01-04,22,0,1,43.29
3,37,1896,2021-04-20,22,1,5,216.45
6,190,2065,2021-04-25,22,0,8,346.32
6,5,2107,2021-10-04,22,0,5,216.45
5,262,2133,2021-04-21,22,1,4,173.16
1,13,1308,2021-04-13,14,0,11,229.57000000000002
3,15,1354,2021-01-04,14,0,5,104.35000000000001
7,53,1651,2021-04-30,14,0,9,187.83
7,279,1759,2021-04-30,14,1,2,41.74
6,260,1894,2021-04-20,14,0,10,208.70000000000002
4,184,1157,2021-10-04,59,1,1,15.69
2,311,1174,2021-09-04,59,1,5,78.45
2,276,1266,2021-04-29,59,0,10,156.9
7,255,1385,2021-04-16,59,0,3,47.07
3,207,1457,2021-04-17,59,0,11,172.59
2,263,1461,2021-04-22,59,0,6,94.14
6,163,1537,2021-03-04,59,0,3,47.07
1,89,2074,2021-04-21,59,0,8,125.52
6,44,2094,2021-04-15,59,0,11,172.59
1,195,2150,2021-04-16,59,1,2,31.38
6,161,1288,2021-04-30,44,0,9,79.2
2,266,1528,2021-04-24,44,0,4,35.2
1,60,1728,2021-04-25,44,1,10,88.0
1,55,1077,2021-07-04,21,1,6,15.600000000000001
4,10,1398,2021-01-04,21,0,4,10.4
3,128,1458,2021-04-17,21,0,11,28.6
5,77,1897,2021-04-04,21,1,11,28.6
7,48,2015,2021-04-20,21,1,7,18.2
6,190,2065,2021-04-25,21,0,1,2.6
6,218,1260,2021-04-30,57,0,10,100.0
1,188,1406,2021-04-14,57,1,8,80.0
7,237,1422,2021-04-16,57,0,10,100.0
2,263,1461,2021-04-22,57,0,6,60.0
2,266,1528,2021-04-24,57,0,7,70.0
2,249,1684,2021-04-30,57,1,9,90.0
4,253,1865,2021-04-15,57,0,4,40.0
1,270,2032,2021-04-25,57,0,4,40.0
7,183,1176,2021-09-04,8,1,6,119.94
4,5,1596,2021-01-04,8,0,11,219.89
3,128,1458,2021-04-17,36,0,10,2644.6
6,163,1537,2021-03-04,36,0,4,1057.84
2,275,1782,2021-04-28,36,0,5,1322.3
5,259,2014,2021-04-20,36,1,1,264.46
6,190,2065,2021-04-25,36,0,4,1057.84
1,195,2150,2021-04-16,36,1,7,1851.2199999999998
7,23,1075,2021-07-04,42,0,7,3940.2999999999997
4,184,1157,2021-10-04,42,1,8,4503.2
7,123,1208,2021-09-04,42,1,2,1125.8
1,188,1495,2021-04-17,42,1,9,5066.099999999999
5,232,2026,2021-04-17,42,0,3,1688.6999999999998
2,76,2084,2021-04-23,42,0,10,5629.0
4,245,1076,2021-07-04,33,0,3,1392.8700000000001
2,204,1872,2021-04-24,33,0,1,464.29
6,44,2094,2021-04-15,33,0,7,3250.03
6,194,2132,2021-04-21,33,0,11,5107.1900000000005
1,13,1308,2021-04-13,51,0,11,1378.6299999999999
5,260,1535,2021-04-21,51,0,11,1378.6299999999999
7,252,1738,2021-04-15,51,0,6,751.98
3,54,2082,2021-04-23,51,0,4,501.32
7,23,1075,2021-07-04,48,0,7,4237.73
5,210,1146,2021-04-22,48,1,10,6053.9
7,324,1156,2021-10-04,48,0,3,1816.17
7,15,1265,2021-04-24,48,1,10,6053.9
7,252,1738,2021-04-15,48,0,9,5448.51
4,23,1769,2021-08-04,48,1,3,1816.17
2,354,1172,2021-09-04,18,0,2,1795.3
3,257,1460,2021-04-17,18,0,7,6283.55
1,274,1478,2021-04-27,18,0,10,8976.5
1,12,1787,2021-01-04,18,0,8,7181.2
3,272,1079,2021-07-04,12,1,6,627.48
2,16,1164,2021-04-14,12,0,8,836.64
1,13,1308,2021-04-13,12,0,11,1150.3799999999999
3,15,1354,2021-01-04,12,0,7,732.06
1,14,1397,2021-01-04,12,0,9,941.22
4,10,1398,2021-01-04,12,0,4,418.32
3,128,1458,2021-04-17,12,0,1,104.58
2,155,2030,2021-04-17,12,0,7,732.06
7,33,1227,2021-04-26,56,0,6,34.14
3,180,1459,2021-04-17,56,0,4,22.76
3,32,1876,2021-04-23,56,0,2,11.38
6,211,2038,2021-04-04,56,0,8,45.52
1,89,2074,2021-04-21,56,0,3,17.07
2,354,1172,2021-09-04,1,0,3,9.99
2,311,1174,2021-09-04,1,1,3,9.99
1,13,1308,2021-04-13,1,0,1,3.33
3,8,1353,2021-01-04,1,0,10,33.3
1,270,1453,2021-04-26,1,0,3,9.99
2,108,1463,2021-02-04,1,0,11,36.63
2,13,1871,2021-01-04,1,1,11,36.63
3,1,1895,2021-04-20,1,0,9,29.97
5,77,1897,2021-04-04,1,1,11,36.63
2,76,2084,2021-04-23,1,0,11,36.63
1,113,1261,2021-04-30,55,1,6,16.14
4,220,1301,2021-11-04,55,0,10,26.9
7,237,1422,2021-04-16,55,0,5,13.45
1,251,1428,2021-04-30,55,1,7,18.83
7,64,1553,2021-04-23,55,1,5,13.45
6,163,2013,2021-04-20,55,0,2,5.38
2,11,1165,2021-04-14,60,0,4,18.0
7,33,1227,2021-04-26,60,0,5,22.5
1,13,1308,2021-04-13,60,0,11,49.5
4,265,1628,2021-09-04,60,1,5,22.5
1,136,1758,2021-04-30,60,0,10,45.0
4,253,1865,2021-04-15,60,0,6,27.0
3,1,1895,2021-04-20,60,0,8,36.0
4,29,1917,2021-04-04,60,1,7,31.5
4,251,1082,2021-04-15,32,1,4,22.0
5,210,1146,2021-04-22,32,1,8,44.0
7,183,1176,2021-09-04,32,1,2,11.0
2,229,1207,2021-09-04,32,1,11,60.5
3,363,1299,2021-11-04,32,0,8,44.0
2,236,1344,2021-04-16,32,0,3,16.5
4,265,1628,2021-09-04,32,1,1,5.5
4,318,1660,2021-08-04,32,0,1,5.5
7,268,1870,2021-04-24,32,0,6,33.0
4,131,2135,2021-04-20,32,0,11,60.5
4,220,1301,2021-11-04,43,0,1,2.69
1,69,1307,2021-04-13,43,0,9,24.21
2,263,1461,2021-04-22,43,0,4,10.76
1,274,1478,2021-04-27,43,0,4,10.76
4,265,1628,2021-09-04,43,1,7,18.83
3,272,1079,2021-07-04,19,1,7,34.09
2,16,1164,2021-04-14,19,0,8,38.96
1,188,1406,2021-04-14,19,1,2,9.74
7,64,1553,2021-04-23,19,1,11,53.57
5,9,1613,2021-01-04,19,0,7,34.09
7,269,1779,2021-04-25,19,1,9,43.83
3,1,1895,2021-04-20,19,0,2,9.74
5,329,1920,2021-10-04,19,0,5,24.35
6,258,2027,2021-04-17,19,0,11,53.57
