StoreID,CustomerID,OrderID,Order Date,ProductID,Returned,Quantity,Sales
2,76,2084,2021-04-23,19,0,8,38.96
2,236,1344,2021-04-16,30,0,1,9.99
7,237,1422,2021-04-16,30,0,1,9.99
3,96,1515,2021-10-04,30,1,7,69.93
3,132,1768,2021-08-04,30,0,5,49.95
4,29,1917,2021-04-04,30,1,1,9.99
2,155,2030,2021-04-17,30,0,8,79.92
1,270,2032,2021-04-25,30,0,2,19.98
6,44,2094,2021-04-15,30,0,9,89.91
4,131,2135,2021-04-20,30,0,10,99.9
6,242,1173,2021-09-04,16,0,6,46.8
1,113,1261,2021-04-30,16,1,6,46.8
2,236,1344,2021-04-16,16,0,6,46.8
7,24,1534,2021-04-21,16,0,10,78.0
6,11,1789,2021-01-04,16,0,5,39.0
3,37,1896,2021-04-20,16,1,10,78.0
5,232,2026,2021-04-17,16,0,8,62.4
2,76,2084,2021-04-23,16,0,3,23.4
2,311,1174,2021-09-04,35,1,3,7.949999999999999
4,49,1175,2021-09-04,35,1,4,10.6
7,33,1227,2021-04-26,35,0,6,15.899999999999999
5,38,1286,2021-04-30,35,0,7,18.55
6,114,1569,2021-08-04,35,0,5,13.25
3,365,1842,2021-10-04,35,0,11,29.15
3,180,1459,2021-04-17,31,0,10,25.5
1,254,1492,2021-04-16,31,0,11,28.049999999999997
4,65,1421,2021-04-16,53,0,8,21.2
3,128,1458,2021-04-17,53,0,7,18.55
2,249,1684,2021-04-30,53,1,5,13.25
7,324,1156,2021-10-04,24,0,5,14.0
2,354,1172,2021-09-04,24,0,1,2.8
4,10,1398,2021-01-04,24,0,3,8.399999999999999
3,54,2082,2021-04-23,24,0,3,8.399999999999999
2,311,1174,2021-09-04,25,1,1,3.97
7,183,1176,2021-09-04,25,1,2,7.94
1,12,1787,2021-01-04,25,0,8,31.76
4,344,1235,2021-12-04,39,1,9,43.83
1,270,1453,2021-04-26,39,0,9,43.83
6,258,2027,2021-04-17,39,0,6,29.22
4,277,2064,2021-04-29,39,0,2,9.74
1,195,2150,2021-04-16,39,1,1,4.87
1,107,1217,2021-02-04,26,0,8,41.36
3,8,1353,2021-01-04,26,0,11,56.87
7,269,1779,2021-04-25,26,1,2,10.34
7,268,1870,2021-04-24,26,0,6,31.02
3,32,1876,2021-04-23,26,0,1,5.17
3,37,1896,2021-04-20,26,1,3,15.51
6,217,1189,2021-04-21,27,1,4,22.68
1,113,1261,2021-04-30,27,1,5,28.35
6,289,1436,2021-08-04,27,0,11,62.37
3,257,1460,2021-04-17,27,0,8,45.36
2,266,1528,2021-04-24,27,0,5,28.35
6,163,1537,2021-03-04,27,0,6,34.019999999999996
3,73,1619,2021-11-04,27,0,8,45.36
1,12,1787,2021-01-04,27,0,7,39.69
1,14,1397,2021-01-04,28,0,2,11.98
7,109,1491,2021-04-16,28,1,6,35.94
4,232,1824,2021-04-14,28,1,5,29.950000000000003
4,29,1917,2021-04-04,28,1,4,23.96
6,258,2027,2021-04-17,28,0,2,11.98
2,11,1165,2021-04-14,3,0,1,6.45
7,112,1493,2021-04-16,3,0,11,70.95
3,96,1515,2021-10-04,3,1,3,19.35
6,4,1595,2021-01-04,3,1,3,19.35
6,217,1189,2021-04-21,46,1,4,26.08
4,220,1301,2021-11-04,46,0,10,65.19999999999999
4,318,1660,2021-08-04,46,0,4,26.08
3,278,1800,2021-04-30,46,1,5,32.599999999999994
6,190,2065,2021-04-25,46,0,10,65.19999999999999
3,167,1287,2021-04-30,29,0,3,20.669999999999998
3,8,1353,2021-01-04,29,0,8,55.12
7,255,1385,2021-04-16,29,0,2,13.78
6,289,1436,2021-08-04,29,0,3,20.669999999999998
7,53,1651,2021-04-30,29,0,9,62.01
2,76,2084,2021-04-23,29,0,7,48.23
3,73,1619,2021-11-04,4,0,1,7.14
4,265,1628,2021-09-04,4,1,8,57.12
3,1,1895,2021-04-20,4,0,1,7.14
7,23,1075,2021-07-04,47,0,6,45.0
3,46,1190,2021-04-21,47,0,4,30.0
7,265,1395,2021-04-23,47,0,2,15.0
7,264,1396,2021-04-23,47,0,5,37.5
3,37,1896,2021-04-20,47,1,10,75.0
3,305,2106,2021-10-04,47,0,8,60.0
4,184,1157,2021-10-04,54,1,1,7.8
3,257,1460,2021-04-17,54,0,11,85.8
4,318,1660,2021-08-04,54,0,7,54.6
3,278,1800,2021-04-30,54,1,5,39.0
5,112,1801,2021-04-24,54,0,7,54.6
6,211,2038,2021-04-04,54,0,1,7.8
2,153,1171,2021-09-04,50,1,7,55.93
1,136,1758,2021-04-30,50,0,3,23.97
7,269,1779,2021-04-25,50,1,8,63.92
1,55,1077,2021-07-04,2,1,2,86.52
2,82,1209,2021-09-04,2,0,4,173.04
3,257,1460,2021-04-17,2,0,5,216.29999999999998
3,79,2029,2021-04-17,2,0,7,302.82
6,217,1189,2021-04-21,11,1,9,809.73
6,218,1260,2021-04-30,11,0,6,539.8199999999999
6,161,1288,2021-04-30,11,0,10,899.7
4,220,1301,2021-11-04,11,0,10,899.7
2,154,1384,2021-04-16,11,0,6,539.8199999999999
3,257,1460,2021-04-17,11,0,2,179.94
3,272,1654,2021-04-27,11,1,7,629.79
7,279,1759,2021-04-30,11,1,5,449.85
4,7,1788,2021-01-04,11,0,2,179.94
3,46,1190,2021-04-21,38,0,11,65.89
7,33,1227,2021-04-26,38,0,11,65.89
4,344,1235,2021-12-04,38,1,10,59.900000000000006
4,220,1301,2021-11-04,38,0,2,11.98
7,279,1759,2021-04-30,38,1,11,65.89
3,132,1768,2021-08-04,38,0,4,23.96
4,277,2064,2021-04-29,38,0,5,29.950000000000003
3,356,1078,2021-07-04,9,1,5,99.7
7,376,1300,2021-11-04,9,0,7,139.58
1,13,1308,2021-04-13,9,0,6,119.64000000000001
7,261,1323,2021-04-20,9,0,4,79.76
2,236,1344,2021-04-16,9,0,1,19.94
2,250,1480,2021-04-14,9,0,5,99.7
4,216,1655,2021-04-27,9,0,6,119.64000000000001
5,6,1790,2021-01-04,9,0,11,219.34
1,150,2028,2021-04-17,9,0,8,159.52
4,245,1076,2021-07-04,34,0,10,458.9
5,112,1801,2021-04-24,34,0,9,413.01
6,211,2038,2021-04-04,34,0,7,321.23
7,154,1070,2021-04-21,23,0,6,1012.56
2,108,1463,2021-02-04,23,0,2,337.52
4,216,1655,2021-04-27,23,0,5,843.8
4,7,1788,2021-01-04,23,0,1,168.76
5,112,1801,2021-04-24,23,0,9,1518.84
7,154,1070,2021-04-21,20,0,4,261.96
1,270,1453,2021-04-26,20,0,6,392.93999999999994
6,11,1789,2021-01-04,20,0,5,327.45
3,79,2029,2021-04-17,20,0,4,261.96
1,25,1263,2021-04-24,17,0,2,259.98
4,10,1398,2021-01-04,17,0,8,1039.92
2,83,1435,2021-08-04,17,0,1,129.99
6,120,1982,2021-04-23,17,0,1,129.99
1,256,1248,2021-04-16,37,0,5,397.29999999999995
1,113,1261,2021-04-30,37,1,9,715.14
7,237,1422,2021-04-16,37,0,4,317.84
1,251,1428,2021-04-30,37,1,4,317.84
1,270,1453,2021-04-26,37,0,10,794.5999999999999
5,243,1916,2021-04-04,37,0,1,79.46
4,184,1157,2021-10-04,52,1,3,46.92
7,376,1300,2021-11-04,52,0,3,46.92
1,251,1428,2021-04-30,52,1,9,140.76
7,109,1491,2021-04-16,52,1,8,125.12
4,251,1082,2021-04-15,6,1,5,434.95
6,161,1288,2021-04-30,6,0,1,86.99
3,15,1354,2021-01-04,6,0,3,260.96999999999997
7,48,2015,2021-04-20,6,1,8,695.92
6,211,2038,2021-04-04,6,0,6,521.9399999999999
7,264,1396,2021-04-23,13,0,10,3569.9
6,289,1436,2021-08-04,13,0,3,1070.97
1,250,1454,2021-04-26,13,0,8,2855.92
3,128,1458,2021-04-17,13,0,1,356.99
6,4,1595,2021-01-04,13,1,3,1070.97
6,260,1894,2021-04-20,13,0,3,1070.97
4,215,1236,2021-12-04,40,1,5,2298.35
2,263,1461,2021-04-22,40,0,1,459.67
6,281,1507,2021-04-30,40,0,8,3677.36
3,96,1515,2021-10-04,40,1,5,2298.35
1,60,1728,2021-04-25,40,1,2,919.34
4,184,1157,2021-10-04,58,1,4,1805.08
7,78,1167,2021-03-04,58,0,3,1353.81
1,136,1758,2021-04-30,58,0,3,1353.81
3,185,1919,2021-10-04,58,1,8,3610.16
5,329,1920,2021-10-04,58,0,4,1805.08
2,311,1174,2021-09-04,41,1,3,892.5
2,83,1435,2021-08-04,41,0,5,1487.5
3,1,1895,2021-04-20,41,0,2,595.0
3,37,1896,2021-04-20,41,1,11,3272.5
5,243,1916,2021-04-04,41,0,6,1785.0
6,120,1982,2021-04-23,41,0,9,2677.5
1,280,2073,2021-04-30,41,0,2,595.0
6,218,1260,2021-04-30,15,0,5,1987.7
4,220,1301,2021-11-04,15,0,2,795.08
1,14,1397,2021-01-04,15,0,4,1590.16
2,108,1463,2021-02-04,15,0,8,3180.32
4,249,1481,2021-04-14,15,1,4,1590.16
6,281,1507,2021-04-30,15,0,2,795.08
4,318,1660,2021-08-04,15,0,9,3577.86
4,23,1769,2021-08-04,15,1,2,795.08
2,76,2084,2021-04-23,15,0,9,3577.86
2,273,1656,2021-04-27,49,0,9,5917.95
1,148,1781,2021-04-28,49,0,9,5917.95
5,259,2014,2021-04-20,49,1,5,3287.75
5,27,1063,2021-04-15,45,0,11,8905.16
7,109,1491,2021-04-16,45,1,6,4857.36
7,291,1394,2021-05-13,7,0,1,60.07
7,251,1523,2021-05-19,7,1,10,600.7
3,146,1526,2021-03-05,7,1,6,360.42
3,296,1588,2021-05-14,7,0,11,660.77
7,318,1696,2021-05-23,7,0,9,540.63
3,133,1918,2021-05-19,7,0,11,660.77
5,15,1226,2021-04-05,5,0,11,415.25
2,290,1358,2021-05-13,5,0,3,113.25
6,176,1371,2021-04-05,5,1,8,302.0
7,292,1391,2021-05-13,5,1,1,37.75
1,306,1575,2021-05-16,5,0,6,226.5
6,140,1632,2021-05-18,5,0,2,75.5
2,145,1859,2021-05-19,5,0,5,188.75
1,291,1903,2021-05-29,5,0,4,151.0
3,192,1928,2021-05-14,5,0,1,37.75
6,196,2071,2021-04-05,5,0,7,264.25
5,33,2104,2021-05-30,5,1,2,75.5
1,164,2136,2021-03-05,5,0,7,264.25
3,319,2174,2021-05-25,5,0,8,302.0
4,269,1496,2021-08-05,10,0,10,968.1999999999999
7,146,1547,2021-07-05,10,0,11,1065.02
7,323,1770,2021-05-27,10,0,3,290.46
7,103,1804,2021-05-22,10,1,7,677.74
5,12,1997,2021-12-05,10,0,9,871.3799999999999
4,190,2105,2021-05-30,10,0,5,484.09999999999997
4,282,1148,2021-05-14,22,1,2,86.58
6,297,1200,2021-05-14,22,0,11,476.19
3,33,1622,2021-05-20,22,0,7,303.03
5,166,1942,2021-05-14,22,1,6,259.74
5,177,1945,2021-05-14,22,0,6,259.74
5,33,2104,2021-05-30,22,1,5,216.45
6,303,1170,2021-05-15,14,1,9,187.83
1,245,1225,2021-04-05,14,1,11,229.57000000000002
2,293,1393,2021-05-13,14,0,10,208.70000000000002
1,306,1575,2021-05-16,14,0,6,125.22
3,33,1622,2021-05-20,14,0,5,104.35000000000001
4,312,1802,2021-05-22,14,0,2,41.74
7,103,1804,2021-05-22,14,1,7,146.09
7,244,1843,2021-12-05,14,0,5,104.35000000000001
1,301,1929,2021-05-14,14,0,3,62.61
5,111,1383,2021-02-05,59,0,11,172.59
3,30,1546,2021-07-05,59,0,5,78.45
1,306,1575,2021-05-16,59,0,8,125.52
5,240,1630,2021-05-18,59,1,11,172.59
3,286,1737,2021-05-05,59,0,3,47.07
7,104,1926,2021-05-30,59,0,11,172.59
5,321,2044,2021-05-26,59,0,11,172.59
6,320,2045,2021-05-26,59,0,7,109.83
1,237,1252,2021-08-05,44,0,10,88.0
2,12,1592,2021-05-18,44,0,8,70.4
7,247,1594,2021-05-18,44,0,3,26.400000000000002
3,33,1622,2021-05-20,44,0,2,17.6
7,314,1623,2021-05-20,44,1,11,96.80000000000001
3,311,1724,2021-05-19,44,0,3,26.400000000000002
1,78,1878,2021-05-19,44,1,3,26.400000000000002
2,46,2101,2021-02-05,44,1,1,8.8
2,224,1168,2021-05-15,21,1,5,13.0
6,100,1169,2021-05-15,21,0,9,23.400000000000002
6,176,1371,2021-04-05,21,1,7,18.2
1,177,1470,2021-05-27,21,1,1,2.6
4,324,1899,2021-05-28,21,0,4,10.4
7,104,1926,2021-05-30,21,0,11,28.6
7,264,1931,2021-05-14,21,0,9,23.400000000000002
4,300,1968,2021-05-14,21,0,8,20.8
3,88,1548,2021-07-05,57,0,10,100.0
3,4,1672,2021-11-05,57,0,11,110.0
5,202,1277,2021-12-05,8,0,6,119.94
3,223,1439,2021-05-19,8,0,4,79.96
4,19,1593,2021-05-18,8,0,10,199.89999999999998
1,312,1879,2021-05-20,8,1,8,159.92
7,264,1931,2021-05-14,8,0,4,79.96
7,45,1430,2021-06-05,36,0,10,2644.6
1,308,1441,2021-05-19,36,1,11,2909.06
5,224,1711,2021-07-05,36,0,3,793.3799999999999
7,3,1908,2021-05-05,36,0,5,1322.3
3,88,1548,2021-07-05,42,0,1,562.9
6,140,1632,2021-05-18,42,0,8,4503.2
3,4,1672,2021-11-05,42,0,1,562.9
1,286,1695,2021-05-23,42,1,6,3377.3999999999996
7,128,1803,2021-05-22,42,0,11,6191.9
7,269,1905,2021-05-05,42,0,5,2814.5
1,238,1933,2021-05-27,42,0,10,5629.0
4,256,1934,2021-05-27,42,0,7,3940.2999999999997
2,126,2103,2021-05-30,42,0,10,5629.0
6,79,1374,2021-04-05,33,0,3,1392.8700000000001
3,165,1527,2021-03-05,33,0,4,1857.16
4,19,1593,2021-05-18,33,0,4,1857.16
1,233,1621,2021-05-20,33,0,2,928.58
6,317,1639,2021-05-23,33,0,3,1392.8700000000001
2,211,1751,2021-05-05,33,1,1,464.29
2,22,2001,2021-05-25,33,1,11,5107.1900000000005
4,295,2091,2021-11-05,33,0,8,3714.32
1,298,1587,2021-05-14,51,0,11,1378.6299999999999
1,286,1695,2021-05-23,51,1,1,125.33
3,311,1724,2021-05-19,51,0,10,1253.3
3,133,1918,2021-05-19,51,0,6,751.98
4,256,1934,2021-05-27,51,0,6,751.98
4,93,2100,2021-02-05,51,0,10,1253.3
2,290,1358,2021-05-13,48,0,4,2421.56
6,10,1373,2021-04-05,48,0,11,6659.29
1,305,1401,2021-05-15,48,1,11,6659.29
5,111,2144,2021-06-05,48,1,7,4237.73
2,276,1089,2021-05-29,18,1,10,8976.5
6,79,1374,2021-04-05,18,0,2,1795.3
7,309,1440,2021-05-19,18,1,4,3590.6
3,154,1925,2021-05-30,18,0,3,2692.95
4,300,1968,2021-05-14,18,0,8,7181.2
4,159,2085,2021-05-22,18,0,6,5385.9
6,231,1179,2021-05-21,12,0,5,522.9
6,70,1633,2021-05-18,12,1,6,627.48
4,300,1968,2021-05-14,12,0,7,732.06
6,196,2071,2021-04-05,12,0,5,522.9
5,289,1180,2021-05-21,56,0,6,34.14
4,269,1496,2021-08-05,56,0,5,28.450000000000003
2,322,1506,2021-05-29,56,0,10,56.900000000000006
7,116,1524,2021-05-19,56,0,8,45.52
5,315,1624,2021-05-20,56,0,7,39.830000000000005
3,280,1935,2021-05-27,56,0,8,45.52
2,290,1358,2021-05-13,1,0,8,26.64
7,264,1931,2021-05-14,1,0,4,13.32
7,295,1944,2021-05-14,1,0,7,23.310000000000002
4,93,2100,2021-02-05,1,0,2,6.66
7,244,1452,2021-04-05,55,0,10,26.9
7,251,1523,2021-05-19,55,1,9,24.21
7,318,1696,2021-05-23,55,0,9,24.21
7,313,2034,2021-05-20,55,1,9,24.21
4,93,2100,2021-02-05,55,0,1,2.69
4,70,2137,2021-03-05,55,0,8,21.52
7,134,1438,2021-05-19,60,1,6,27.0
1,177,1470,2021-05-27,60,1,8,36.0
6,70,1633,2021-05-18,60,1,2,9.0
5,224,1711,2021-07-05,60,0,7,31.5
4,310,1780,2021-05-19,60,1,6,27.0
7,128,1803,2021-05-22,60,0,8,36.0
3,288,1902,2021-05-29,60,1,8,36.0
7,269,1905,2021-05-05,60,0,7,31.5
1,62,2000,2021-12-05,60,1,8,36.0
5,321,2044,2021-05-26,60,0,11,49.5
5,33,2104,2021-05-30,60,1,7,31.5
7,246,1224,2021-04-05,32,0,1,5.5
3,88,1548,2021-07-05,32,0,9,49.5
4,307,1562,2021-05-18,32,0,2,11.0
6,237,1629,2021-05-18,32,0,7,38.5
4,246,1771,2021-05-27,32,1,1,5.5
6,86,1400,2021-05-15,43,0,2,5.38
4,19,1593,2021-05-18,43,0,7,18.83
2,369,1636,2021-08-05,43,1,11,29.59
4,229,1712,2021-11-05,43,0,6,16.14
6,284,1750,2021-05-05,43,0,2,5.38
1,285,1752,2021-05-05,43,0,10,26.9
5,321,2044,2021-05-26,43,0,6,16.14
6,237,1629,2021-05-18,19,0,4,19.48
7,212,1694,2021-05-23,19,0,10,48.7
6,284,1750,2021-05-05,19,0,9,43.83
4,160,1900,2021-05-29,19,0,10,48.7
7,264,1931,2021-05-14,19,0,8,38.96
4,269,1496,2021-08-05,30,0,6,59.94
2,16,1555,2021-01-05,30,0,8,79.92
3,105,1798,2021-05-15,30,1,5,49.95
7,269,1905,2021-05-05,30,0,3,29.97
6,320,2045,2021-05-26,30,0,6,59.94
3,319,2174,2021-05-25,30,0,4,39.96
6,79,1374,2021-04-05,16,0,9,70.2
7,292,1391,2021-05-13,16,1,1,7.8
1,177,1470,2021-05-27,16,1,6,46.8
3,296,1588,2021-05-14,16,0,6,46.8
7,3,1908,2021-05-05,16,0,9,70.2
3,133,1918,2021-05-19,16,0,6,46.8
1,301,1929,2021-05-14,16,0,2,15.6
6,303,1170,2021-05-15,35,1,3,7.949999999999999
1,237,1252,2021-08-05,35,0,8,21.2
1,52,1359,2021-05-28,35,0,11,29.15
5,85,1540,2021-12-05,35,0,8,21.2
2,96,1583,2021-06-05,35,0,11,29.15
3,33,1622,2021-05-20,35,0,1,2.65
4,312,1802,2021-05-22,35,0,3,7.949999999999999
4,170,1846,2021-12-05,35,1,2,5.3
1,39,1906,2021-12-05,35,1,4,10.6
2,16,1555,2021-01-05,31,0,7,17.849999999999998
6,70,1633,2021-05-18,31,1,7,17.849999999999998
3,286,1737,2021-05-05,31,0,5,12.75
4,246,1771,2021-05-27,31,1,4,10.2
6,316,1947,2021-05-22,31,0,11,28.049999999999997
5,33,2104,2021-05-30,31,1,11,28.049999999999997
7,251,1523,2021-05-19,53,1,3,7.949999999999999
2,369,1636,2021-08-05,53,1,1,2.65
4,216,1666,2021-06-05,53,0,1,2.65
7,326,1671,2021-11-05,53,1,1,2.65
6,302,1799,2021-05-15,53,1,4,10.6
7,128,1803,2021-05-22,53,0,4,10.6
4,380,1844,2021-12-05,53,1,10,26.5
1,78,1878,2021-05-19,53,1,6,15.899999999999999
3,107,1941,2021-05-14,53,0,1,2.65
2,126,2103,2021-05-30,53,0,4,10.6
6,303,1170,2021-05-15,24,1,2,5.6
1,52,1359,2021-05-28,24,0,7,19.599999999999998
3,192,1928,2021-05-14,24,0,6,16.799999999999997
6,316,1947,2021-05-22,24,0,11,30.799999999999997
3,223,1439,2021-05-19,25,0,11,43.67
3,33,1622,2021-05-20,25,0,7,27.790000000000003
7,212,1694,2021-05-23,25,0,11,43.67
4,65,1860,2021-05-19,25,0,6,23.82
4,194,1880,2021-05-20,25,0,3,11.91
5,166,1942,2021-05-14,25,1,4,15.88
2,290,1358,2021-05-13,39,0,6,29.22
1,305,1401,2021-05-15,39,1,9,43.83
6,140,1632,2021-05-18,39,0,11,53.57
3,105,1798,2021-05-15,39,1,7,34.09
1,241,1932,2021-05-14,39,0,2,9.74
3,280,1935,2021-05-27,39,0,10,48.7
5,181,1372,2021-04-05,26,0,10,51.7
7,103,1804,2021-05-22,26,1,6,31.02
1,312,1879,2021-05-20,26,1,10,51.7
4,160,1900,2021-05-29,26,0,2,10.34
1,241,1932,2021-05-14,26,0,3,15.51
3,30,1546,2021-07-05,27,0,2,11.34
7,247,1594,2021-05-18,27,0,11,62.37
2,145,1859,2021-05-19,27,0,6,34.019999999999996
4,65,1860,2021-05-19,27,0,1,5.67
4,70,2137,2021-03-05,27,0,2,11.34
1,237,1252,2021-08-05,28,0,6,35.94
1,305,1401,2021-05-15,28,1,8,47.92
7,134,1438,2021-05-19,28,1,5,29.950000000000003
5,315,1624,2021-05-20,28,0,2,11.98
6,317,1639,2021-05-23,28,0,5,29.950000000000003
4,246,1771,2021-05-27,28,1,8,47.92
6,278,1943,2021-05-14,28,1,9,53.910000000000004
5,111,2144,2021-06-05,28,1,6,35.94
2,322,1564,2021-05-27,3,0,4,25.8
4,65,1860,2021-05-19,3,0,3,19.35
1,301,1929,2021-05-14,3,0,11,70.95
6,187,1998,2021-12-05,3,0,3,19.35
1,233,1621,2021-05-20,46,0,1,6.52
6,70,1633,2021-05-18,46,1,6,39.12
2,224,1168,2021-05-15,29,1,5,34.449999999999996
6,140,1632,2021-05-18,29,0,3,20.669999999999998
5,166,1942,2021-05-14,29,1,4,27.56
2,304,1399,2021-05-15,4,0,2,14.28
7,128,1803,2021-05-22,4,0,7,49.98
1,62,2000,2021-12-05,4,1,2,14.28
6,303,1170,2021-05-15,47,1,1,7.5
5,14,1390,2021-05-13,47,0,1,7.5
7,244,1452,2021-04-05,47,0,6,45.0
2,322,1564,2021-05-27,47,0,3,22.5
4,261,1580,2021-11-05,47,0,2,15.0
6,70,1633,2021-05-18,47,1,7,52.5
3,325,1927,2021-05-30,47,0,10,75.0
2,294,1930,2021-05-14,47,1,9,67.5
7,60,1664,2021-06-05,54,0,8,62.4
4,160,1900,2021-05-29,54,0,8,62.4
7,70,1990,2021-06-05,54,0,2,15.6
1,237,1252,2021-08-05,50,0,8,63.92
4,269,1496,2021-08-05,50,0,2,15.98
7,203,1536,2021-05-29,50,0,9,71.91
4,312,1802,2021-05-22,50,0,3,23.97
2,224,1168,2021-05-15,2,1,6,259.56
7,309,1440,2021-05-19,2,1,7,302.82
