StoreID,CustomerID,OrderID,Order Date,ProductID,Returned,Quantity,Sales
4,378,1511,2021-11-06,17,0,3,389.97
5,249,1550,2021-06-06,17,1,9,1169.91
6,301,1637,2021-06-18,17,0,2,259.98
2,342,1577,2021-06-19,37,1,2,158.92
2,80,1599,2021-11-06,37,1,9,715.14
3,55,1849,2021-04-06,37,0,4,317.84
6,170,1954,2021-03-06,37,1,4,317.84
4,21,2157,2021-01-06,37,0,10,794.5999999999999
1,51,2166,2021-06-21,37,0,11,874.06
2,186,1119,2021-09-06,52,0,3,46.92
3,231,1239,2021-06-13,52,1,4,62.56
2,341,1520,2021-06-29,52,0,8,125.12
3,339,1638,2021-06-18,52,1,2,31.28
5,168,1948,2021-03-06,52,0,2,31.28
5,307,2055,2021-06-15,52,0,11,172.04000000000002
2,53,1066,2021-06-17,6,1,1,86.99
1,334,1152,2021-06-16,6,0,1,86.99
5,151,1376,2021-06-19,6,1,3,260.96999999999997
1,351,1736,2021-06-30,6,1,6,521.9399999999999
1,50,1754,2021-06-20,6,0,1,86.99
5,92,1850,2021-04-06,6,1,3,260.96999999999997
6,349,1192,2021-06-29,13,0,11,3926.8900000000003
4,321,1425,2021-06-22,13,1,3,1070.97
1,331,1673,2021-06-29,13,1,10,3569.9
2,350,1735,2021-06-30,13,0,6,2141.94
5,86,2151,2021-06-13,13,1,9,3212.91
1,51,2166,2021-06-21,13,0,8,2855.92
6,198,1185,2021-04-06,40,0,4,1838.68
6,335,1414,2021-06-16,40,0,9,4137.03
5,28,1532,2021-02-06,40,1,4,1838.68
6,340,1907,2021-06-18,40,0,6,2758.02
2,161,2041,2021-06-26,40,0,11,5056.37
6,313,1120,2021-09-06,58,1,8,3610.16
1,333,1233,2021-06-20,58,0,4,1805.08
3,172,1251,2021-11-06,58,0,4,1805.08
1,272,1388,2021-06-30,58,0,2,902.54
1,50,1754,2021-06-20,58,0,10,4512.7
2,166,1852,2021-03-06,58,1,10,4512.7
7,167,1955,2021-03-06,58,1,8,3610.16
6,236,2056,2021-06-19,58,1,4,1805.08
6,105,1215,2021-02-06,41,1,2,595.0
7,138,1831,2021-06-29,41,1,10,2975.0
1,334,1152,2021-06-16,15,0,8,3180.32
6,108,1163,2021-06-26,15,0,1,397.54
1,328,1257,2021-06-21,15,1,9,3577.86
1,208,1296,2021-06-25,15,0,11,4372.9400000000005
4,111,1332,2021-11-06,15,1,10,3975.4
5,272,1818,2021-06-30,15,0,3,1192.6200000000001
5,94,1884,2021-03-06,15,0,9,3577.86
5,320,1153,2021-06-16,49,0,4,2630.2
3,187,1379,2021-06-17,49,1,3,1972.6499999999999
6,30,1447,2021-04-06,49,1,2,1315.1
7,247,1488,2021-04-06,49,1,9,5917.95
2,51,1693,2021-06-26,49,0,4,2630.2
4,12,1773,2021-06-26,49,0,10,6575.5
3,224,1092,2021-06-24,45,0,3,2428.68
5,345,1572,2021-06-24,45,1,1,809.56
4,143,1576,2021-06-19,45,1,4,3238.24
3,339,1638,2021-06-18,45,1,10,8095.599999999999
7,57,1675,2021-06-29,45,1,5,4047.7999999999997
2,175,2088,2021-06-13,45,1,9,7286.039999999999
2,67,1284,2021-03-07,7,0,7,420.49
6,58,1285,2021-03-07,7,0,3,180.21
4,106,1316,2021-07-28,7,0,11,660.77
2,350,1336,2021-07-20,7,0,5,300.35
2,129,1386,2021-07-16,7,1,4,240.28
6,319,1626,2021-07-23,7,0,5,300.35
1,254,1756,2021-07-27,7,0,5,300.35
6,1,1795,2021-07-15,7,1,10,600.7
5,114,2053,2021-07-21,7,0,9,540.63
6,317,1084,2021-08-07,5,1,4,151.0
5,348,1826,2021-07-17,5,0,9,339.75
4,130,1829,2021-07-31,5,1,7,264.25
1,271,1975,2021-07-21,5,0,1,37.75
1,7,1977,2021-07-21,5,0,8,302.0
7,71,2115,2021-07-14,5,0,1,37.75
2,137,1113,2021-07-21,10,1,2,193.64
2,67,1284,2021-03-07,10,0,8,774.56
3,34,1560,2021-07-18,10,0,8,774.56
1,150,1561,2021-07-18,10,1,6,580.92
2,358,1713,2021-07-21,10,0,7,677.74
7,213,1715,2021-07-21,10,0,10,968.1999999999999
1,254,1756,2021-07-27,10,0,1,96.82
5,348,1826,2021-07-17,10,0,7,677.74
7,171,1978,2021-07-21,10,0,7,677.74
3,300,2005,2021-07-31,10,1,5,484.09999999999997
2,175,1262,2021-03-07,22,0,9,389.61
4,130,1829,2021-07-31,22,1,4,173.16
2,8,1853,2021-07-07,22,0,8,346.32
5,293,2033,2021-07-24,22,0,11,476.19
7,343,2171,2021-07-25,22,0,2,86.58
3,38,1446,2021-10-07,14,1,10,208.70000000000002
1,253,1483,2021-10-07,14,0,6,125.22
4,287,1828,2021-07-17,14,0,1,20.87
7,343,2171,2021-07-25,14,0,3,62.61
3,183,1387,2021-09-07,59,0,10,156.9
3,183,1892,2021-03-07,59,0,8,125.52
5,114,2053,2021-07-21,59,0,7,109.83
1,1,1110,2021-07-30,44,0,10,88.0
1,253,1483,2021-10-07,44,0,2,17.6
7,213,1715,2021-07-21,44,0,5,44.0
1,254,1756,2021-07-27,44,0,9,79.2
6,40,1064,2021-07-16,21,0,8,20.8
2,42,1071,2021-06-07,21,1,6,15.600000000000001
4,176,1210,2021-03-07,21,0,3,7.800000000000001
1,108,1322,2021-09-07,21,0,6,15.600000000000001
6,59,1437,2021-07-25,21,1,2,5.2
1,253,1483,2021-10-07,21,0,8,20.8
4,288,1603,2021-05-07,21,0,1,2.6
1,331,1627,2021-07-23,21,0,4,10.4
6,302,1757,2021-07-27,21,0,1,2.6
3,183,1892,2021-03-07,21,0,8,20.8
4,313,2017,2021-07-25,21,0,6,15.600000000000001
1,100,2050,2021-07-18,21,0,8,20.8
7,257,1338,2021-07-20,57,1,10,100.0
2,129,1386,2021-07-16,57,1,4,40.0
6,156,1642,2021-07-17,57,1,6,60.0
7,152,1720,2021-07-29,57,0,8,80.0
3,248,1827,2021-07-17,57,0,5,50.0
2,8,1853,2021-07-07,57,0,5,50.0
6,222,2007,2021-07-21,57,0,7,70.0
4,204,1136,2021-07-23,8,1,10,199.89999999999998
7,179,1509,2021-03-07,8,0,5,99.94999999999999
3,336,1855,2021-07-07,8,0,6,119.94
6,230,1980,2021-07-21,8,1,6,119.94
6,359,2126,2021-07-14,8,0,1,19.99
3,180,1255,2021-08-07,36,0,3,793.3799999999999
3,183,1387,2021-09-07,36,0,1,264.46
3,248,1827,2021-07-17,36,0,8,2115.68
1,271,1975,2021-07-21,36,0,10,2644.6
4,129,2114,2021-07-14,36,1,9,2380.14
5,148,1184,2021-09-07,42,0,5,2814.5
3,253,1318,2021-07-31,42,0,8,4503.2
5,352,1340,2021-07-20,42,1,9,5066.099999999999
6,59,1437,2021-07-25,42,1,1,562.9
4,365,1489,2021-07-22,42,0,8,4503.2
3,234,1825,2021-07-17,42,1,8,4503.2
4,208,1887,2021-09-07,42,1,5,2814.5
6,140,2018,2021-07-25,42,1,3,1688.6999999999998
1,178,2117,2021-07-14,42,0,11,6191.9
6,174,2163,2021-03-07,42,0,3,1688.6999999999998
4,204,1136,2021-07-23,33,1,10,4642.900000000001
1,157,1337,2021-07-20,33,0,11,5107.1900000000005
2,302,1339,2021-07-20,33,0,10,4642.900000000001
6,140,2018,2021-07-25,33,1,4,1857.16
4,367,2153,2021-07-30,33,0,4,1857.16
4,204,1136,2021-07-23,51,1,9,1127.97
7,179,1509,2021-03-07,51,0,9,1127.97
4,351,1717,2021-07-29,51,1,5,626.65
7,259,1604,2021-05-07,48,0,9,5448.51
2,287,1605,2021-05-07,48,0,4,2421.56
4,268,1796,2021-07-15,48,1,6,3632.34
2,362,1889,2021-09-07,48,1,3,1816.17
3,183,1892,2021-03-07,48,0,9,5448.51
1,303,2116,2021-07-14,48,0,1,605.39
3,166,1086,2021-08-07,18,0,4,3590.6
3,253,1318,2021-07-31,18,0,1,897.65
6,177,1517,2021-03-07,18,0,7,6283.55
2,358,1713,2021-07-21,18,0,11,9874.15
3,300,2005,2021-07-31,18,1,8,7181.2
3,71,2006,2021-07-21,18,0,5,4488.25
5,114,2053,2021-07-21,18,0,10,8976.5
7,223,2147,2021-07-15,18,1,5,4488.25
6,174,2163,2021-03-07,18,0,2,1795.3
3,38,1446,2021-10-07,12,1,3,313.74
1,129,1490,2021-08-07,12,0,6,627.48
6,302,1757,2021-07-27,12,0,7,732.06
3,336,1855,2021-07-07,12,0,8,836.64
4,208,1887,2021-09-07,12,1,9,941.22
6,370,1888,2021-09-07,12,0,9,941.22
1,43,1085,2021-08-07,56,0,1,5.69
1,313,1107,2021-07-20,56,1,2,11.38
7,239,1254,2021-08-07,56,0,4,22.76
4,26,1267,2021-07-29,56,1,11,62.59
2,239,1304,2021-07-15,56,0,4,22.76
2,278,1558,2021-07-18,56,0,1,5.69
3,364,1714,2021-07-21,56,0,8,45.52
4,208,1887,2021-09-07,56,1,1,5.69
5,72,2113,2021-07-14,56,1,1,5.69
1,225,2125,2021-07-14,56,1,11,62.59
2,90,2148,2021-02-07,56,0,8,45.52
3,358,1869,2021-07-13,1,0,2,6.66
4,267,1979,2021-07-21,1,0,6,19.98
4,89,2127,2021-07-14,1,1,2,6.66
5,148,1184,2021-09-07,55,0,8,21.52
4,360,1269,2021-07-29,55,0,5,13.45
6,181,1508,2021-03-07,55,0,1,2.69
4,16,1530,2021-03-07,55,0,1,2.69
3,234,1825,2021-07-17,55,1,6,16.14
1,157,1337,2021-07-20,60,0,3,13.5
1,178,1529,2021-03-07,60,0,9,40.5
5,143,1609,2021-07-21,60,0,4,18.0
2,148,1645,2021-08-07,60,0,11,49.5
1,254,1756,2021-07-27,60,0,2,9.0
6,302,1757,2021-07-27,60,0,9,40.5
3,248,1827,2021-07-17,60,0,8,36.0
1,327,2051,2021-07-18,60,0,7,31.5
1,225,2125,2021-07-14,60,1,7,31.5
3,197,2128,2021-07-14,60,0,5,22.5
1,301,1793,2021-07-15,32,0,5,27.5
7,368,1940,2021-07-31,32,0,8,44.0
4,267,1979,2021-07-21,32,0,8,44.0
6,140,2018,2021-07-25,32,1,6,33.0
1,303,2116,2021-07-14,32,0,2,11.0
1,225,2125,2021-07-14,32,1,11,60.5
4,115,2149,2021-02-07,32,0,8,44.0
3,343,1303,2021-07-15,43,0,3,8.07
3,34,1560,2021-07-18,43,0,4,10.76
1,150,1561,2021-07-18,43,1,5,13.45
4,273,1644,2021-07-17,43,0,9,24.21
6,1,1795,2021-07-15,43,1,9,24.21
2,350,1854,2021-07-07,43,1,1,2.69
4,347,1857,2021-07-07,43,1,5,13.45
6,252,2049,2021-07-18,43,1,9,24.21
4,115,2149,2021-02-07,43,0,5,13.45
2,350,1336,2021-07-20,19,0,10,48.7
4,16,1530,2021-03-07,19,0,6,29.22
4,60,1652,2021-07-17,19,0,7,34.09
7,135,1315,2021-07-28,30,0,5,49.95
7,152,1720,2021-07-29,30,0,9,89.91
4,268,1796,2021-07-15,30,1,7,69.93
7,52,1797,2021-07-15,30,1,7,69.93
4,129,2114,2021-07-14,30,1,3,29.97
6,80,1072,2021-06-07,16,0,9,70.2
2,34,1317,2021-07-28,16,0,1,7.8
4,288,1603,2021-05-07,16,0,4,31.2
6,230,1980,2021-07-21,16,1,3,23.4
6,222,2007,2021-07-21,16,0,6,46.8
1,178,2117,2021-07-14,16,0,11,85.8
1,108,1322,2021-09-07,35,0,10,26.5
3,38,1446,2021-10-07,35,1,7,18.55
3,248,1827,2021-07-17,35,0,7,18.55
3,336,1855,2021-07-07,35,0,6,15.899999999999999
6,222,2007,2021-07-21,35,0,7,18.55
7,71,2115,2021-07-14,35,0,7,18.55
6,360,2119,2021-07-14,35,1,9,23.849999999999998
6,95,1320,2021-07-29,31,0,3,7.6499999999999995
7,180,1360,2021-03-07,31,1,4,10.2
4,16,1530,2021-03-07,31,0,9,22.95
2,366,1582,2021-07-27,31,0,10,25.5
4,268,1796,2021-07-15,31,1,11,28.049999999999997
4,287,1828,2021-07-17,31,0,9,22.95
4,287,2035,2021-07-29,31,0,5,12.75
5,361,2123,2021-07-14,31,0,6,15.299999999999999
6,80,1072,2021-06-07,53,0,1,2.65
5,148,1184,2021-09-07,53,0,11,29.15
7,135,1315,2021-07-28,53,0,1,2.65
3,299,1346,2021-07-07,53,0,1,2.65
1,253,1483,2021-10-07,53,0,9,23.849999999999998
6,110,1729,2021-07-25,53,1,10,26.5
3,234,1825,2021-07-17,53,1,6,15.899999999999999
5,114,2053,2021-07-21,53,0,4,10.6
3,197,2128,2021-07-14,53,0,4,10.6
2,350,1336,2021-07-20,24,0,2,5.6
4,273,1644,2021-07-17,24,0,4,11.2
1,379,1898,2021-11-07,24,0,1,2.8
7,368,1940,2021-07-31,24,0,6,16.799999999999997
7,171,1978,2021-07-21,24,0,7,19.599999999999998
4,267,1979,2021-07-21,24,0,7,19.599999999999998
7,76,2161,2021-07-21,24,1,10,28.0
4,130,1829,2021-07-31,25,1,8,31.76
2,310,1856,2021-07-07,25,1,9,35.730000000000004
5,181,2019,2021-07-25,25,1,3,11.91
6,360,2119,2021-07-14,25,1,10,39.7
7,76,2161,2021-07-21,25,1,5,19.85
5,23,1504,2021-01-07,39,0,7,34.09
6,177,1517,2021-03-07,39,0,7,34.09
4,287,1828,2021-07-17,39,0,10,48.7
2,342,1868,2021-07-13,39,0,10,48.7
3,166,1086,2021-08-07,26,0,8,41.36
2,106,1211,2021-03-07,26,1,5,25.85
4,360,1269,2021-07-29,26,0,4,20.68
3,364,1714,2021-07-21,26,0,1,5.17
4,130,1829,2021-07-31,26,1,6,31.02
2,187,1939,2021-07-31,26,1,5,25.85
6,363,1974,2021-07-21,26,0,3,15.51
1,178,2117,2021-07-14,26,0,1,5.17
1,362,2118,2021-07-14,26,0,7,36.19
4,204,1136,2021-07-23,27,1,8,45.36
3,54,1335,2021-07-20,27,0,8,45.36
5,352,1340,2021-07-20,27,1,5,28.35
4,347,1857,2021-07-07,27,1,9,51.03
5,181,2019,2021-07-25,27,1,6,34.019999999999996
5,72,2113,2021-07-14,27,1,4,22.68
6,360,2119,2021-07-14,27,1,9,51.03
4,365,1489,2021-07-22,28,0,3,17.97
2,24,1503,2021-01-07,28,0,4,23.96
5,66,1510,2021-03-07,28,0,2,11.98
4,182,1612,2021-03-07,28,0,10,59.900000000000006
6,319,1626,2021-07-23,28,0,10,59.900000000000006
1,357,1688,2021-07-13,28,0,1,5.99
6,1,1795,2021-07-15,28,1,2,11.98
1,327,2051,2021-07-18,28,0,5,29.950000000000003
6,317,1084,2021-08-07,3,1,6,38.7
7,135,1315,2021-07-28,3,0,3,19.35
2,302,1339,2021-07-20,3,0,4,25.8
4,288,1603,2021-05-07,3,0,9,58.050000000000004
3,234,1825,2021-07-17,3,1,5,32.25
4,115,2149,2021-02-07,3,0,5,32.25
5,353,1108,2021-07-20,46,0,11,71.72
2,137,1113,2021-07-21,46,1,8,52.16
2,239,1304,2021-07-15,46,0,10,65.19999999999999
1,150,1561,2021-07-18,46,1,1,6.52
1,303,2116,2021-07-14,46,0,10,65.19999999999999
4,89,2127,2021-07-14,46,1,11,71.72
2,372,1183,2021-09-07,29,0,5,34.449999999999996
4,176,1210,2021-03-07,29,0,10,68.89999999999999
7,135,1315,2021-07-28,29,0,2,13.78
7,279,1319,2021-07-29,29,0,3,20.669999999999998
6,156,1642,2021-07-17,29,1,9,62.01
2,310,1856,2021-07-07,29,1,4,27.56
3,71,2006,2021-07-21,29,0,4,27.56
3,283,2021,2021-07-25,29,1,6,41.339999999999996
4,115,2149,2021-02-07,29,0,1,6.89
6,95,1320,2021-07-29,4,0,7,49.98
3,299,1346,2021-07-07,4,0,4,28.56
4,184,1519,2021-03-07,4,0,10,71.39999999999999
1,301,1793,2021-07-15,4,0,11,78.53999999999999
7,343,2171,2021-07-25,4,0,3,21.419999999999998
2,175,1262,2021-03-07,47,0,8,60.0
4,26,1267,2021-07-29,47,1,2,15.0
7,173,1518,2021-03-07,47,0,5,37.5
2,278,1558,2021-07-18,47,0,1,7.5
4,288,1603,2021-05-07,47,0,7,52.5
3,364,1714,2021-07-21,47,0,9,67.5
4,268,1796,2021-07-15,47,1,8,60.0
1,346,1858,2021-07-07,47,0,10,75.0
1,100,2050,2021-07-18,47,0,8,60.0
3,197,2128,2021-07-14,47,0,8,60.0
2,90,2148,2021-02-07,47,0,10,75.0
6,221,1890,2021-09-07,54,0,3,23.4
4,313,2017,2021-07-25,54,0,3,23.4
1,124,1256,2021-08-07,50,1,6,47.94
2,67,1284,2021-03-07,50,0,2,15.98
7,279,1319,2021-07-29,50,0,9,71.91
1,157,1337,2021-07-20,50,0,3,23.97
4,144,1559,2021-07-18,50,0,2,15.98
6,363,1974,2021-07-21,50,0,8,63.92
3,71,2006,2021-07-21,50,0,6,47.94
7,101,2124,2021-07-14,50,1,7,55.93
2,42,1071,2021-06-07,2,1,7,302.82
1,1,1110,2021-07-30,2,0,10,432.59999999999997
7,135,1315,2021-07-28,2,0,7,302.82
3,263,1904,2021-07-23,2,1,8,346.08
6,360,2119,2021-07-14,2,1,3,129.78
2,200,2142,2021-07-30,2,0,1,43.26
7,369,1177,2021-09-07,11,0,5,449.85
4,130,1829,2021-07-31,11,1,11,989.67
7,171,1978,2021-07-21,11,0,10,899.7
2,59,2020,2021-07-25,11,0,3,269.90999999999997
2,34,1317,2021-07-28,38,0,8,47.92
3,183,1387,2021-09-07,38,0,11,65.89
6,47,1648,2021-08-07,38,0,10,59.900000000000006
4,354,2146,2021-07-15,38,0,3,17.97
2,67,1284,2021-03-07,9,0,6,119.64000000000001
5,352,1340,2021-07-20,9,1,7,139.58
6,177,1517,2021-03-07,9,0,2,39.88
3,364,1714,2021-07-21,9,0,5,99.7
4,287,1828,2021-07-17,9,0,10,199.4
4,267,1979,2021-07-21,9,0,3,59.82000000000001
3,190,2008,2021-07-21,9,0,1,19.94
4,176,1210,2021-03-07,34,0,4,183.56
5,66,1510,2021-03-07,34,0,2,91.78
3,183,1892,2021-03-07,34,0,10,458.9
2,59,2020,2021-07-25,34,0,3,137.67000000000002
7,135,1315,2021-07-28,23,0,10,1687.6
7,173,1518,2021-03-07,23,0,3,506.28
5,296,1557,2021-07-18,23,0,4,675.04
7,52,1797,2021-07-15,23,1,6,1012.56
3,248,1827,2021-07-17,23,0,7,1181.32
4,287,1828,2021-07-17,23,0,1,168.76
4,130,1829,2021-07-31,23,1,11,1856.36
7,203,2054,2021-07-21,23,0,7,1181.32
1,43,1085,2021-08-07,20,0,4,261.96
1,124,1256,2021-08-07,20,1,2,130.98
3,38,1446,2021-10-07,20,1,3,196.46999999999997
7,173,1518,2021-03-07,20,0,5,327.45
4,351,1717,2021-07-29,20,1,4,261.96
7,152,1720,2021-07-29,20,0,10,654.9
7,368,1940,2021-07-31,20,0,3,196.46999999999997
7,203,2054,2021-07-21,20,0,9,589.41
2,239,1304,2021-07-15,17,0,1,129.99
4,106,1316,2021-07-28,17,0,5,649.95
5,66,1510,2021-03-07,17,0,6,779.94
7,173,1518,2021-03-07,17,0,8,1039.92
2,148,1645,2021-08-07,17,0,5,649.95
7,32,1794,2021-07-15,17,1,10,1299.9
7,52,1797,2021-07-15,17,1,8,1039.92
1,362,2118,2021-07-14,17,0,8,1039.92
7,239,1254,2021-08-07,37,0,10,794.5999999999999
2,350,1854,2021-07-07,37,1,3,238.38
7,368,1940,2021-07-31,37,0,2,158.92
4,267,1979,2021-07-21,37,0,8,635.68
3,190,2008,2021-07-21,37,0,7,556.2199999999999
1,327,2051,2021-07-18,37,0,10,794.5999999999999
4,106,1316,2021-07-28,52,0,8,125.12
2,129,1386,2021-07-16,52,1,6,93.84
4,359,1417,2021-07-29,52,1,3,46.92
3,166,1086,2021-08-07,6,0,2,173.98
3,38,1446,2021-10-07,6,1,4,347.96
4,184,1519,2021-03-07,6,0,2,173.98
3,336,1855,2021-07-07,6,0,2,173.98
7,316,1875,2021-06-07,6,0,8,695.92
5,181,2019,2021-07-25,6,1,8,695.92
4,360,1269,2021-07-29,13,0,6,2141.94
4,16,1530,2021-03-07,13,0,2,713.98
2,287,1605,2021-05-07,13,0,11,3926.8900000000003
7,32,1794,2021-07-15,13,1,4,1427.96
3,300,2005,2021-07-31,13,1,7,2498.9300000000003
5,72,2113,2021-07-14,13,1,4,1427.96
3,68,1242,2021-11-07,40,0,10,4596.7
7,244,1543,2021-07-31,40,0,3,1379.01
4,9,1687,2021-07-13,40,0,1,459.67
4,130,1829,2021-07-31,40,1,5,2298.35
7,203,2054,2021-07-21,40,0,6,2758.02
2,233,1205,2021-07-07,58,0,10,4512.7
6,177,1517,2021-03-07,58,0,2,902.54
7,173,1518,2021-03-07,58,0,7,3158.89
6,370,1888,2021-09-07,58,0,10,4512.7
1,7,1977,2021-07-21,58,0,10,4512.7
4,354,2146,2021-07-15,58,0,7,3158.89
7,135,1315,2021-07-28,41,0,4,1190.0
1,331,1627,2021-07-23,41,0,11,3272.5
1,346,1858,2021-07-07,41,0,3,892.5
6,95,1320,2021-07-29,15,0,8,3180.32
3,54,1335,2021-07-20,15,0,7,2782.78
2,129,1386,2021-07-16,15,1,5,1987.7
4,41,1413,2021-11-07,15,0,7,2782.78
5,66,1510,2021-03-07,15,0,4,1590.16
3,289,1606,2021-05-07,15,0,7,2782.78
4,9,1687,2021-07-13,15,0,9,3577.86
7,279,1319,2021-07-29,49,0,3,1972.6499999999999
3,364,1714,2021-07-21,49,0,2,1315.1
4,287,1828,2021-07-17,49,0,6,3945.2999999999997
3,183,1892,2021-03-07,49,0,9,5917.95
2,372,1183,2021-09-07,45,0,5,4047.7999999999997
7,279,1319,2021-07-29,45,0,9,7286.039999999999
6,59,1437,2021-07-25,45,1,9,7286.039999999999
7,227,1486,2021-07-20,45,0,2,1619.12
3,34,1560,2021-07-18,45,0,2,1619.12
2,366,1582,2021-07-27,45,0,10,8095.599999999999
1,254,1756,2021-07-27,45,0,3,2428.68
4,354,2146,2021-07-15,45,0,5,4047.7999999999997
