StoreID,Store,First Order
1,Birmingham,2021-01-01
2,Manchester,2021-01-01
3,Newcastle,2021-01-01
4,Bristol,2021-01-04
5,Edinburgh,2021-01-04
6,York,2021-01-04
7,London,2021-01-13
