StaffID,value,max_tax_rate,total tax paid,20% rate paid,40% rate paid,45% rate paid
1000,173197.95,45% rate,59114.07750000001,7540.0,29948.0,21626.077500000007
1001,166864.47999999998,45% rate,56264.01599999999,7540.0,29948.0,18776.015999999992
1007,27969.520000000004,20% rate,-5840.287999999999,3079.904000000001,-8920.192,0.0
1010,111033.29,40% rate,31845.316,7540.0,24305.316,0.0
1012,115739.53000000001,40% rate,33727.812000000005,7540.0,26187.812000000005,0.0
1015,82809.80000000002,40% rate,20555.920000000006,7540.0,13015.920000000007,0.0
1016,115263.64999999997,40% rate,33537.45999999999,7540.0,25997.45999999999,0.0
1022,73183.29000000001,40% rate,16705.316000000006,7540.0,9165.316000000004,0.0
1023,88735.89,40% rate,22926.356,7540.0,15386.356,0.0
1024,121079.03000000001,40% rate,35863.61200000001,7540.0,28323.61200000001,0.0
1025,177461.52,45% rate,61032.683999999994,7540.0,29948.0,23544.683999999997
1026,80955.64000000001,40% rate,19814.25600000001,7540.0,12274.256000000007,0.0
1027,73328.14,40% rate,16763.256,7540.0,9223.256,0.0
1030,27611.88,20% rate,-6054.871999999999,3008.376,-9063.248,0.0
1032,199202.05,45% rate,70815.92249999999,7540.0,29948.0,33327.92249999999
1033,192980.23,45% rate,68016.1035,7540.0,29948.0,30528.103500000005
1034,144502.01,45% rate,46200.904500000004,7540.0,29948.0,8712.904500000004
1036,202416.24000000002,45% rate,72262.30800000002,7540.0,29948.0,34774.30800000001
1041,167224.82000000004,45% rate,56426.169000000016,7540.0,29948.0,18938.169000000016
1042,124078.29999999997,40% rate,37063.31999999999,7540.0,29523.319999999992,0.0
1043,139467.50000000003,45% rate,43935.375000000015,7540.0,29948.0,6447.375000000014
1044,114106.87000000001,40% rate,33074.74800000001,7540.0,25534.748000000007,0.0
1050,35818.14,20% rate,-1131.116000000001,4649.628,-5780.744000000001,0.0
1052,94853.20000000001,40% rate,25373.280000000006,7540.0,17833.280000000006,0.0
1054,117861.59,40% rate,34576.636,7540.0,27036.636,0.0
1055,190298.93999999997,45% rate,66809.52299999999,7540.0,29948.0,29321.52299999999
1057,75584.83,40% rate,17665.932,7540.0,10125.932,0.0
1058,124332.10999999999,40% rate,37164.844,7540.0,29624.843999999997,0.0
1060,86985.90000000001,40% rate,22226.360000000004,7540.0,14686.360000000004,0.0
1062,41484.62,20% rate,2268.7720000000018,5782.924000000001,-3514.151999999999,0.0
1063,122353.06,40% rate,36373.224,7540.0,28833.224000000002,0.0
1065,191029.60000000003,45% rate,67138.32000000002,7540.0,29948.0,29650.320000000018
1072,157186.84,45% rate,51909.078,7540.0,29948.0,14421.078
1073,145566.33,45% rate,46679.84849999999,7540.0,29948.0,9191.848499999995
1074,153292.13999999998,45% rate,50156.462999999996,7540.0,29948.0,12668.462999999994
1076,36238.45,20% rate,-878.9300000000021,4733.69,-5612.620000000002,0.0
1077,167418.58,45% rate,56513.36099999999,7540.0,29948.0,19025.360999999994
1081,168706.68,45% rate,57093.005999999994,7540.0,29948.0,19605.005999999998
1082,65714.25,40% rate,13717.7,7540.0,6177.700000000001,0.0
1085,26941.5,20% rate,-6457.099999999999,2874.3,-9331.4,0.0
1086,14061.509999999998,20% rate,-14185.094000000003,298.3019999999997,-14483.396000000002,0.0
1087,181285.61,45% rate,62753.5245,7540.0,29948.0,25265.524499999996
1089,122534.51999999999,40% rate,36445.808,7540.0,28905.807999999997,0.0
1092,98903.71,40% rate,26993.484000000004,7540.0,19453.484000000004,0.0
1094,51082.34999999999,40% rate,7864.939999999997,7540.0,324.93999999999653,0.0
1096,87449.75,40% rate,22411.9,7540.0,14871.900000000001,0.0
1106,81232.40999999997,40% rate,19924.963999999993,7540.0,12384.96399999999,0.0
1109,73755.92,40% rate,16934.368000000002,7540.0,9394.368,0.0
1110,125507.89999999998,45% rate,37653.55499999999,7540.0,29948.0,165.55499999999083
1111,159512.89,45% rate,52955.800500000005,7540.0,29948.0,15467.800500000007
1112,153295.97999999998,45% rate,50158.19099999999,7540.0,29948.0,12670.190999999992
1114,160094.59000000003,45% rate,53217.56550000001,7540.0,29948.0,15729.565500000012
1124,118334.49,40% rate,34765.796,7540.0,27225.796000000002,0.0
1127,129149.95,45% rate,39292.4775,7540.0,29948.0,1804.4774999999988
1129,94177.72999999998,40% rate,25103.091999999993,7540.0,17563.091999999993,0.0
1131,26076.909999999996,20% rate,-6975.854000000003,2701.3819999999996,-9677.236000000003,0.0
1133,93097.37000000001,40% rate,24670.948000000004,7540.0,17130.948000000004,0.0
1134,41242.13,20% rate,2123.2779999999984,5734.4259999999995,-3611.148000000001,0.0
1138,149749.31,45% rate,48562.1895,7540.0,29948.0,11074.189499999999
1139,188543.5,45% rate,66019.575,7540.0,29948.0,28531.575
1140,149960.10999999996,45% rate,48657.04949999998,7540.0,29948.0,11169.049499999981
1142,64523.45999999999,40% rate,13241.383999999998,7540.0,5701.383999999997,0.0
1146,107295.73000000001,40% rate,30350.292000000005,7540.0,22810.292000000005,0.0
1147,192108.16999999998,45% rate,67623.6765,7540.0,29948.0,30135.676499999994
1151,77552.23000000001,40% rate,18452.892000000007,7540.0,10912.892000000005,0.0
1152,88558.29,40% rate,22855.316,7540.0,15315.315999999999,0.0
1153,79972.85999999999,40% rate,19421.143999999993,7540.0,11881.143999999995,0.0
1157,80678.91,40% rate,19703.564000000002,7540.0,12163.564000000002,0.0
1162,110332.57,40% rate,31565.028000000006,7540.0,24025.028000000006,0.0
1166,92260.9,40% rate,24336.359999999997,7540.0,16796.359999999997,0.0
1168,110605.54999999999,40% rate,31674.219999999998,7540.0,24134.219999999998,0.0
1170,48438.36,20% rate,6441.0160000000005,7173.6720000000005,-732.6559999999998,0.0
1173,75032.96,40% rate,17445.184,7540.0,9905.184000000003,0.0
1175,150675.37,45% rate,48978.9165,7540.0,29948.0,11490.916499999998
1185,151887.19,45% rate,49524.2355,7540.0,29948.0,12036.2355
1186,117462.50999999998,40% rate,34417.00399999999,7540.0,26877.003999999994,0.0
1188,144117.96,45% rate,46028.081999999995,7540.0,29948.0,8540.081999999997
1194,83234.72,40% rate,20725.888,7540.0,13185.888,0.0
1198,72693.67,40% rate,16509.468,7540.0,8969.467999999999,0.0
1202,189307.34,45% rate,66363.303,7540.0,29948.0,28875.303
1204,35218.05,20% rate,-1491.1699999999983,4529.610000000001,-6020.779999999999,0.0
1206,147504.35,45% rate,47551.957500000004,7540.0,29948.0,10063.957500000002
1207,156569.30000000002,45% rate,51631.18500000001,7540.0,29948.0,14143.185000000009
1208,59537.68000000001,40% rate,11247.072000000004,7540.0,3707.0720000000033,0.0
1213,143386.81,45% rate,45699.0645,7540.0,29948.0,8211.064499999999
1220,30042.47,20% rate,-4596.517999999999,3494.4940000000006,-8091.012,0.0
1221,133195.62999999998,45% rate,41113.03349999999,7540.0,29948.0,3625.033499999989
1222,132344.90999999997,45% rate,40730.20949999999,7540.0,29948.0,3242.2094999999886
1225,52022.509999999995,40% rate,8241.003999999997,7540.0,701.003999999998,0.0
1228,41426.52999999999,20% rate,2233.917999999995,5771.305999999999,-3537.3880000000036,0.0
1232,181794.68999999997,45% rate,62982.61049999999,7540.0,29948.0,25494.610499999988
1239,179765.04,45% rate,62069.268000000004,7540.0,29948.0,24581.268000000004
1243,145415.62999999998,45% rate,46612.03349999999,7540.0,29948.0,9124.033499999989
1244,169801.37999999998,45% rate,57585.620999999985,7540.0,29948.0,20097.62099999999
1246,142464.0,45% rate,45283.8,7540.0,29948.0,7795.8
1248,96283.79,40% rate,25945.516,7540.0,18405.516,0.0
1251,71394.64,40% rate,15989.856,7540.0,8449.856,0.0
1252,44776.06999999999,20% rate,4243.641999999996,6441.213999999999,-2197.5720000000033,0.0
1255,166057.08999999997,45% rate,55900.69049999998,7540.0,29948.0,18412.690499999986
1258,62898.20999999999,40% rate,12591.283999999996,7540.0,5051.283999999997,0.0
1259,119090.63,40% rate,35068.25200000001,7540.0,27528.252000000004,0.0
1262,59313.05,40% rate,11157.220000000001,7540.0,3617.220000000001,0.0
1268,158963.43,45% rate,52708.5435,7540.0,29948.0,15220.543499999998
1272,194645.32000000004,45% rate,68765.39400000001,7540.0,29948.0,31277.39400000002
1277,141137.05,45% rate,44686.67249999999,7540.0,29948.0,7198.672499999995
1280,13610.330000000002,20% rate,-14455.802,208.06600000000037,-14663.868,0.0
1282,65912.87,40% rate,13797.147999999997,7540.0,6257.147999999998,0.0
1284,156131.81,45% rate,51434.3145,7540.0,29948.0,13946.314499999999
1285,41350.65,20% rate,2188.3900000000012,5756.130000000001,-3567.74,0.0
1286,42349.969999999994,20% rate,2787.9819999999963,5955.993999999999,-3168.0120000000024,0.0
1287,198031.75000000003,45% rate,70289.2875,7540.0,29948.0,32801.28750000001
1292,103215.29999999999,40% rate,28718.119999999995,7540.0,21178.119999999995,0.0
1293,30175.090000000004,20% rate,-4516.945999999998,3521.018000000001,-8037.963999999999,0.0
1296,145496.84,45% rate,46648.578,7540.0,29948.0,9160.578
1297,58742.09,40% rate,10928.836,7540.0,3388.835999999999,0.0
1307,57702.72000000001,40% rate,10513.088000000003,7540.0,2973.0880000000034,0.0
1310,158200.18000000002,45% rate,52365.08100000001,7540.0,29948.0,14877.081000000011
1313,173259.16999999998,45% rate,59141.6265,7540.0,29948.0,21653.626499999995
1321,98253.09,40% rate,26733.236,7540.0,19193.236,0.0
1323,77411.59,40% rate,18396.636,7540.0,10856.635999999999,0.0
1325,124835.72,40% rate,37366.288,7540.0,29826.288,0.0
1327,60818.600000000006,40% rate,11759.440000000002,7540.0,4219.440000000002,0.0
1328,131983.61000000002,45% rate,40567.624500000005,7540.0,29948.0,3079.6245000000067
1331,134936.51,45% rate,41896.429500000006,7540.0,29948.0,4408.429500000005
1334,188019.31999999998,45% rate,65783.69399999999,7540.0,29948.0,28295.693999999992
1336,190542.16999999998,45% rate,66918.97649999999,7540.0,29948.0,29430.976499999993
1337,89376.09999999999,40% rate,23182.439999999995,7540.0,15642.439999999997,0.0
1339,96427.35,40% rate,26002.940000000002,7540.0,18462.940000000002,0.0
1340,33770.85,20% rate,-2359.4900000000007,4240.17,-6599.660000000001,0.0
1342,167681.71,45% rate,56631.769499999995,7540.0,29948.0,19143.7695
1344,40200.619999999995,20% rate,1498.3719999999976,5526.124,-4027.752000000002,0.0
1346,130903.91,45% rate,40081.7595,7540.0,29948.0,2593.7595000000015
1347,48773.14,20% rate,6641.884,7240.628000000001,-598.7440000000003,0.0
1352,78842.92,40% rate,18969.167999999998,7540.0,11429.168,0.0
1357,49377.70999999999,20% rate,7004.625999999996,7361.541999999999,-356.9160000000033,0.0
1368,46319.03999999999,20% rate,5169.423999999996,6749.807999999999,-1580.3840000000027,0.0
1369,65195.700000000004,40% rate,13510.280000000002,7540.0,5970.2800000000025,0.0
1370,181272.65999999995,45% rate,62747.69699999997,7540.0,29948.0,25259.696999999975
1371,175931.4,45% rate,60344.13,7540.0,29948.0,22856.129999999997
1375,91499.53,40% rate,24031.812,7540.0,16491.812,0.0
1376,75110.31,40% rate,17476.124,7540.0,9936.124,0.0
1381,37158.99999999999,20% rate,-326.600000000004,4917.799999999999,-5244.400000000003,0.0
1383,44400.24,20% rate,4018.143999999999,6366.048,-2347.904000000001,0.0
1392,112986.59999999999,40% rate,32626.64,7540.0,25086.64,0.0
1393,170722.78999999998,45% rate,58000.25549999999,7540.0,29948.0,20512.255499999992
1394,136230.5,45% rate,42478.725,7540.0,29948.0,4990.725
1396,41852.8,20% rate,2489.680000000002,5856.560000000001,-3366.879999999999,0.0
1397,131266.49,45% rate,40244.92049999999,7540.0,29948.0,2756.920499999996
1398,96864.74000000002,40% rate,26177.896000000008,7540.0,18637.896000000008,0.0
1402,190843.64,45% rate,67054.638,7540.0,29948.0,29566.638000000006
1411,36829.18,20% rate,-524.4920000000002,4851.836,-5376.328,0.0
1414,129347.77,45% rate,39381.4965,7540.0,29948.0,1893.4965000000018
1417,119709.72999999998,40% rate,35315.89199999999,7540.0,27775.891999999993,0.0
1421,91709.37,40% rate,24115.748,7540.0,16575.748,0.0
1422,163852.93,45% rate,54908.818499999994,7540.0,29948.0,17420.818499999998
1423,81786.32999999999,40% rate,20146.531999999996,7540.0,12606.531999999996,0.0
1430,78173.98,40% rate,18701.591999999997,7540.0,11161.591999999999,0.0
1438,116499.24000000002,40% rate,34031.69600000001,7540.0,26491.69600000001,0.0
1442,114305.95,40% rate,33154.380000000005,7540.0,25614.38,0.0
1444,167530.28,45% rate,56563.626000000004,7540.0,29948.0,19075.626
1445,151611.77000000005,45% rate,49400.296500000026,7540.0,29948.0,11912.296500000022
1455,89973.23000000001,40% rate,23421.292000000005,7540.0,15881.292000000005,0.0
1458,126943.34,45% rate,38299.503,7540.0,29948.0,811.5029999999985
1459,128456.0,45% rate,38980.2,7540.0,29948.0,1492.2
1467,26353.72,20% rate,-6809.768,2756.7440000000006,-9566.512,0.0
1468,139928.28000000003,45% rate,44142.72600000001,7540.0,29948.0,6654.726000000012
1470,97448.97,40% rate,26411.588,7540.0,18871.588,0.0
1471,38365.28,20% rate,397.16799999999967,5159.0560000000005,-4761.888000000001,0.0
1472,46179.58999999999,20% rate,5085.7539999999935,6721.917999999998,-1636.1640000000043,0.0
1476,26759.9,20% rate,-6566.059999999999,2837.9800000000005,-9404.039999999999,0.0
1478,151002.81999999998,45% rate,49126.26899999999,7540.0,29948.0,11638.268999999991
1479,32503.21,20% rate,-3120.0740000000005,3986.642,-7106.716,0.0
1481,130781.21999999999,45% rate,40026.54899999999,7540.0,29948.0,2538.548999999994
1483,142213.72,45% rate,45171.174,7540.0,29948.0,7683.174000000001
1489,18035.14,20% rate,-11800.916000000001,1093.028,-12893.944000000001,0.0
1491,67385.67,40% rate,14386.268,7540.0,6846.268,0.0
1492,54724.17999999999,40% rate,9321.671999999997,7540.0,1781.6719999999973,0.0
1493,31139.809999999994,20% rate,-3938.1140000000037,3713.961999999999,-7652.076000000003,0.0
1494,132428.78,45% rate,40767.951,7540.0,29948.0,3279.9509999999996
1496,95863.50999999998,40% rate,25777.40399999999,7540.0,18237.40399999999,0.0
1497,132424.80999999997,45% rate,40766.164499999984,7540.0,29948.0,3278.1644999999858
1499,115822.93000000002,40% rate,33761.172000000006,7540.0,26221.17200000001,0.0
1501,185473.85000000003,45% rate,64638.23250000001,7540.0,29948.0,27150.232500000016
1504,22264.07,20% rate,-9263.558,1938.814,-11202.372000000001,0.0
1505,177313.4,45% rate,60966.03,7540.0,29948.0,23478.03
1507,80874.71000000002,40% rate,19781.88400000001,7540.0,12241.88400000001,0.0
1509,35725.950000000004,20% rate,-1186.4299999999976,4631.190000000001,-5817.619999999999,0.0
1510,29249.250000000007,20% rate,-5072.449999999995,3335.8500000000017,-8408.299999999997,0.0
1514,81824.26,40% rate,20161.703999999998,7540.0,12621.703999999998,0.0
1515,24269.710000000003,20% rate,-8060.173999999999,2339.9420000000005,-10400.116,0.0
1516,35629.77000000001,20% rate,-1244.1379999999936,4611.954000000002,-5856.091999999996,0.0
1519,108441.9,40% rate,30808.76,7540.0,23268.76,0.0
1520,164689.7,45% rate,55285.365000000005,7540.0,29948.0,17797.365000000005
1521,97028.25,40% rate,26243.3,7540.0,18703.3,0.0
1524,127441.73000000001,45% rate,38523.77850000001,7540.0,29948.0,1035.7785000000047
1525,51106.85,40% rate,7874.74,7540.0,334.73999999999944,0.0
1526,43711.88,20% rate,3605.127999999999,6228.376,-2623.2480000000014,0.0
1527,89835.52,40% rate,23366.208000000002,7540.0,15826.208000000002,0.0
1530,20802.01,20% rate,-10140.794000000002,1646.4019999999998,-11787.196000000002,0.0
1533,164541.45,45% rate,55218.65250000001,7540.0,29948.0,17730.652500000007
1536,83122.53000000001,40% rate,20681.012000000006,7540.0,13141.012000000006,0.0
1537,134248.23000000004,45% rate,41586.70350000002,7540.0,29948.0,4098.703500000018
1538,119868.93,40% rate,35379.572,7540.0,27839.572,0.0
1543,130118.34,45% rate,39728.253,7540.0,29948.0,2240.2529999999983
1546,14973.780000000002,20% rate,-13637.732,480.75600000000054,-14118.488000000001,0.0
1547,129792.86999999998,45% rate,39581.79149999999,7540.0,29948.0,2093.7914999999916
1548,103192.34,40% rate,28708.936,7540.0,21168.936,0.0
1549,79319.29000000001,40% rate,19159.716000000004,7540.0,11619.716000000004,0.0
1554,196219.44000000003,45% rate,69473.74800000002,7540.0,29948.0,31985.748000000014
1556,166750.91000000003,45% rate,56212.909500000016,7540.0,29948.0,18724.909500000016
1560,17587.83,20% rate,-12069.302,1003.5660000000004,-13072.868,0.0
1564,150841.41,45% rate,49053.6345,7540.0,29948.0,11565.634500000002
1568,81819.35,40% rate,20159.740000000005,7540.0,12619.740000000003,0.0
1577,28771.410000000003,20% rate,-5359.153999999999,3240.282000000001,-8599.436,0.0
1582,35525.84,20% rate,-1306.496000000002,4591.168,-5897.664000000002,0.0
1583,113045.13999999998,40% rate,32650.055999999997,7540.0,25110.055999999997,0.0
1585,151371.97,45% rate,49292.3865,7540.0,29948.0,11804.3865
1586,86602.47,40% rate,22072.988,7540.0,14532.988000000001,0.0
1587,102197.01999999999,40% rate,28310.807999999997,7540.0,20770.807999999997,0.0
1588,26926.280000000002,20% rate,-6466.231999999998,2871.2560000000008,-9337.488,0.0
1590,103016.93,40% rate,28638.771999999997,7540.0,21098.771999999997,0.0
1595,124870.72,40% rate,37380.288,7540.0,29840.288,0.0
1596,75106.59,40% rate,17474.636,7540.0,9934.635999999999,0.0
1597,103921.16999999998,40% rate,29000.467999999993,7540.0,21460.467999999993,0.0
1600,178995.95999999996,45% rate,61723.181999999986,7540.0,29948.0,24235.181999999983
1601,63953.99999999999,40% rate,13013.599999999999,7540.0,5473.599999999998,0.0
1602,106564.99000000002,40% rate,30057.99600000001,7540.0,22517.99600000001,0.0
1603,190086.0,45% rate,66713.7,7540.0,29948.0,29225.7
1604,117777.61999999997,40% rate,34543.04799999999,7540.0,27003.047999999988,0.0
1606,105955.04000000002,40% rate,29814.01600000001,7540.0,22274.01600000001,0.0
1608,112265.31,40% rate,32338.124,7540.0,24798.124,0.0
1609,123789.30999999998,40% rate,36947.723999999995,7540.0,29407.723999999995,0.0
1611,28832.740000000005,20% rate,-5322.355999999998,3252.548000000001,-8574.903999999999,0.0
1612,45890.37000000001,20% rate,4912.222000000006,6664.074000000002,-1751.8519999999962,0.0
1613,197157.06,45% rate,69895.677,7540.0,29948.0,32407.677
1614,21577.46,20% rate,-9675.524000000001,1801.492,-11477.016000000001,0.0
1615,103756.94999999998,40% rate,28934.779999999995,7540.0,21394.779999999995,0.0
1617,193975.98,45% rate,68464.191,7540.0,29948.0,30976.191000000006
1618,49835.34,20% rate,7279.203999999998,7453.067999999999,-173.8640000000014,0.0
1623,95325.99999999999,40% rate,25562.399999999994,7540.0,18022.399999999994,0.0
1626,162680.99,45% rate,54381.4455,7540.0,29948.0,16893.445499999998
1630,155878.32,45% rate,51320.244000000006,7540.0,29948.0,13832.244000000004
1633,142298.54,45% rate,45209.343,7540.0,29948.0,7721.3430000000035
1634,117858.94999999998,40% rate,34575.579999999994,7540.0,27035.579999999994,0.0
1636,32503.93,20% rate,-3119.642,3986.786,-7106.428,0.0
1638,191845.68,45% rate,67505.556,7540.0,29948.0,30017.555999999997
1639,46723.96,20% rate,5412.376,6830.792,-1418.4160000000004,0.0
1642,142557.22000000003,45% rate,45325.74900000001,7540.0,29948.0,7837.749000000013
1643,72401.13,40% rate,16392.452000000005,7540.0,8852.452000000003,0.0
1644,80381.17000000001,40% rate,19584.468000000008,7540.0,12044.468000000006,0.0
1645,144910.09999999998,45% rate,46384.54499999999,7540.0,29948.0,8896.54499999999
1647,13335.199999999999,20% rate,-14620.880000000003,153.0399999999998,-14773.920000000002,0.0
1650,109927.29999999999,40% rate,31402.92,7540.0,23862.92,0.0
1651,194883.9,45% rate,68872.755,7540.0,29948.0,31384.754999999997
1657,105906.5,40% rate,29794.600000000002,7540.0,22254.600000000002,0.0
1663,52615.1,40% rate,8478.039999999999,7540.0,938.0399999999995,0.0
1667,154810.41,45% rate,50839.6845,7540.0,29948.0,13351.684500000001
1669,89039.54000000001,40% rate,23047.816000000006,7540.0,15507.816000000004,0.0
1670,182674.44,45% rate,63378.49800000001,7540.0,29948.0,25890.498000000003
1671,32401.870000000003,20% rate,-3180.877999999999,3966.3740000000007,-7147.2519999999995,0.0
1672,186479.97000000006,45% rate,65090.98650000003,7540.0,29948.0,27602.986500000028
1674,60294.159999999996,40% rate,11549.663999999999,7540.0,4009.663999999999,0.0
1679,135434.28,45% rate,42120.426,7540.0,29948.0,4632.4259999999995
1680,133665.14,45% rate,41324.31300000001,7540.0,29948.0,3836.3130000000065
1681,153392.58000000002,45% rate,50201.66100000001,7540.0,29948.0,12713.661000000007
1692,87860.65,40% rate,22576.26,7540.0,15036.259999999998,0.0
1701,102302.61,40% rate,28353.044,7540.0,20813.044,0.0
1702,42177.66,20% rate,2684.5960000000023,5921.532000000001,-3236.935999999999,0.0
