StaffID,value,max_tax_rate,total tax paid,20% rate paid,40% rate paid,45% rate paid
1703,173868.37,45% rate,59415.7665,7540.0,29948.0,21927.766499999998
1709,48651.200000000004,20% rate,6568.720000000003,7216.240000000002,-647.5199999999983,0.0
1711,143931.2,45% rate,45944.04000000001,7540.0,29948.0,8456.040000000006
1718,155106.88,45% rate,50973.096000000005,7540.0,29948.0,13485.096000000003
1720,194414.59999999998,45% rate,68661.56999999999,7540.0,29948.0,31173.56999999999
1721,130548.27999999998,45% rate,39921.725999999995,7540.0,29948.0,2433.725999999993
1722,108354.81999999998,40% rate,30773.927999999993,7540.0,23233.927999999993,0.0
1724,68603.92,40% rate,14873.568,7540.0,7333.567999999999,0.0
1728,55672.22000000001,40% rate,9700.888000000003,7540.0,2160.8880000000036,0.0
1730,80466.87000000001,40% rate,19618.748000000007,7540.0,12078.748000000005,0.0
1732,118170.17,40% rate,34700.068,7540.0,27160.068,0.0
1733,164194.57,45% rate,55062.556500000006,7540.0,29948.0,17574.556500000002
1738,106394.68000000001,40% rate,29989.872000000003,7540.0,22449.872000000003,0.0
1739,114505.62,40% rate,33234.248,7540.0,25694.248,0.0
1747,64080.54,40% rate,13064.216,7540.0,5524.216,0.0
1754,16359.669999999998,20% rate,-12806.198000000002,757.9339999999997,-13564.132000000001,0.0
1755,95180.11,40% rate,25504.044,7540.0,17964.044,0.0
1756,66031.91999999998,40% rate,13844.767999999993,7540.0,6304.767999999994,0.0
1757,153480.13999999998,45% rate,50241.062999999995,7540.0,29948.0,12753.062999999993
1759,19394.64,20% rate,-10985.216,1364.9279999999999,-12350.144,0.0
1760,159324.73,45% rate,52871.128500000006,7540.0,29948.0,15383.128500000004
1762,158466.04,45% rate,52484.71800000001,7540.0,29948.0,14996.718000000004
1764,59389.18,40% rate,11187.672,7540.0,3647.6720000000005,0.0
1766,179575.50000000003,45% rate,61983.97500000001,7540.0,29948.0,24495.975000000013
1767,84903.24,40% rate,21393.296000000002,7540.0,13853.296000000002,0.0
1768,42932.17,20% rate,3137.301999999999,6072.434,-2935.132000000001,0.0
1769,173067.69999999998,45% rate,59055.465,7540.0,29948.0,21567.464999999993
1773,76485.74,40% rate,18026.296000000002,7540.0,10486.296000000002,0.0
1774,59521.19,40% rate,11240.476,7540.0,3700.476000000001,0.0
1777,123029.29000000001,40% rate,36643.716,7540.0,29103.716000000004,0.0
1779,149030.28000000003,45% rate,48238.62600000001,7540.0,29948.0,10750.626000000013
1784,36407.64,20% rate,-777.4160000000002,4767.528,-5544.944,0.0
1786,176204.73,45% rate,60467.128500000006,7540.0,29948.0,22979.128500000006
1787,156248.01,45% rate,51486.6045,7540.0,29948.0,13998.604500000005
1790,29517.06,20% rate,-4911.763999999999,3389.4120000000003,-8301.176,0.0
1794,77827.08,40% rate,18562.832000000002,7540.0,11022.832000000002,0.0
1795,124591.84,40% rate,37268.736000000004,7540.0,29728.736,0.0
1797,101755.91,40% rate,28134.364,7540.0,20594.364,0.0
1798,120402.94,40% rate,35593.17600000001,7540.0,28053.176000000003,0.0
1799,182109.19,45% rate,63124.135500000004,7540.0,29948.0,25636.1355
1802,60162.73,40% rate,11497.092,7540.0,3957.0920000000015,0.0
1803,43907.59999999999,20% rate,3722.559999999995,6267.519999999999,-2544.9600000000037,0.0
1809,31192.510000000002,20% rate,-3906.493999999999,3724.5020000000004,-7630.995999999999,0.0
1810,94389.76000000001,40% rate,25187.904000000006,7540.0,17647.904000000006,0.0
1811,22616.13,20% rate,-9052.322,2009.2260000000003,-11061.548,0.0
1813,179082.65,45% rate,61762.1925,7540.0,29948.0,24274.192499999997
1814,166483.80000000002,45% rate,56092.71000000001,7540.0,29948.0,18604.71000000001
1815,21108.419999999995,20% rate,-9956.948000000004,1707.683999999999,-11664.632000000003,0.0
1819,186804.69999999998,45% rate,65237.11499999999,7540.0,29948.0,27749.114999999994
1821,16806.15,20% rate,-12538.310000000001,847.2300000000004,-13385.54,0.0
1822,154118.05,45% rate,50528.1225,7540.0,29948.0,13040.122499999996
1824,31635.470000000005,20% rate,-3640.717999999997,3813.094000000001,-7453.811999999998,0.0
1826,91641.15999999999,40% rate,24088.463999999996,7540.0,16548.463999999996,0.0
1828,172115.61,45% rate,58627.0245,7540.0,29948.0,21139.024499999996
1829,73208.09,40% rate,16715.235999999997,7540.0,9175.235999999999,0.0
1830,140374.2,45% rate,44343.39000000001,7540.0,29948.0,6855.390000000006
1831,23087.54,20% rate,-8769.476,2103.5080000000003,-10872.984,0.0
1835,64101.08,40% rate,13072.432,7540.0,5532.432000000001,0.0
1839,79315.17,40% rate,19158.068,7540.0,11618.068,0.0
1840,58997.850000000006,40% rate,11031.140000000003,7540.0,3491.1400000000026,0.0
1841,138567.96000000002,45% rate,43530.58200000001,7540.0,29948.0,6042.582000000009
1845,142600.87,45% rate,45345.3915,7540.0,29948.0,7857.391499999998
1846,31689.69,20% rate,-3608.1860000000006,3823.938,-7432.124000000001,0.0
1847,46392.29,20% rate,5213.374000000001,6764.4580000000005,-1551.0839999999998,0.0
1848,159738.55,45% rate,53057.347499999996,7540.0,29948.0,15569.347499999994
1849,59798.44,40% rate,11351.376,7540.0,3811.376000000001,0.0
1850,113413.51999999999,40% rate,32797.407999999996,7540.0,25257.407999999996,0.0
1856,195864.75000000003,45% rate,69314.13750000001,7540.0,29948.0,31826.137500000015
1861,96860.04,40% rate,26176.016,7540.0,18636.016,0.0
1866,149855.61,45% rate,48610.02449999999,7540.0,29948.0,11122.024499999994
1867,109368.47,40% rate,31179.388000000003,7540.0,23639.388000000003,0.0
1871,69255.41,40% rate,15134.164,7540.0,7594.164000000002,0.0
1873,99805.32999999999,40% rate,27354.131999999998,7540.0,19814.131999999998,0.0
1874,191452.79,45% rate,67328.7555,7540.0,29948.0,29840.755500000003
1875,98637.95000000001,40% rate,26887.180000000004,7540.0,19347.180000000004,0.0
1876,24284.789999999997,20% rate,-8051.126000000003,2342.9579999999996,-10394.084000000003,0.0
1877,162296.22999999998,45% rate,54208.303499999995,7540.0,29948.0,16720.30349999999
1878,13206.710000000003,20% rate,-14697.973999999998,127.34200000000055,-14825.315999999999,0.0
1879,97968.09999999999,40% rate,26619.239999999998,7540.0,19079.239999999998,0.0
1881,52943.28999999999,40% rate,8609.315999999997,7540.0,1069.3159999999975,0.0
1882,74122.68999999999,40% rate,17081.075999999994,7540.0,9541.075999999995,0.0
1885,48561.38999999999,20% rate,6514.833999999995,7198.277999999998,-683.4440000000031,0.0
1886,53845.79,40% rate,8970.316,7540.0,1430.3160000000005,0.0
1887,138100.36,45% rate,43320.162,7540.0,29948.0,5832.161999999994
1888,145271.99999999997,45% rate,46547.39999999999,7540.0,29948.0,9059.399999999987
1891,43633.340000000004,20% rate,3558.0040000000026,6212.6680000000015,-2654.663999999999,0.0
1892,71799.23,40% rate,16151.692,7540.0,8611.692,0.0
1896,40110.42,20% rate,1444.251999999999,5508.084,-4063.832000000001,0.0
1898,187990.32,45% rate,65770.644,7540.0,29948.0,28282.644000000004
1902,196153.58999999997,45% rate,69444.11549999999,7540.0,29948.0,31956.115499999985
1906,141320.58999999997,45% rate,44769.26549999999,7540.0,29948.0,7281.265499999986
1907,22413.909999999996,20% rate,-9173.654000000002,1968.7819999999992,-11142.436000000002,0.0
1908,22246.86,20% rate,-9273.884000000002,1935.3720000000003,-11209.256000000001,0.0
1909,47771.49,20% rate,6040.893999999998,7040.298,-999.4040000000009,0.0
1910,90804.14,40% rate,23753.656000000003,7540.0,16213.656,0.0
1911,103796.53,40% rate,28950.612,7540.0,21410.612,0.0
1912,78878.66,40% rate,18983.464,7540.0,11443.464000000002,0.0
1914,21527.2,20% rate,-9705.68,1791.4400000000003,-11497.12,0.0
1915,122382.65999999997,40% rate,36385.06399999999,7540.0,28845.06399999999,0.0
1916,41897.38999999999,20% rate,2516.4339999999956,5865.477999999999,-3349.0440000000035,0.0
1917,176285.34999999998,45% rate,60503.40749999999,7540.0,29948.0,23015.40749999999
1926,120441.43999999999,40% rate,35608.576,7540.0,28068.575999999997,0.0
1927,99752.94999999998,40% rate,27333.179999999993,7540.0,19793.179999999993,0.0
1928,189108.81000000003,45% rate,66273.96450000002,7540.0,29948.0,28785.964500000013
1929,61660.600000000006,40% rate,12096.240000000002,7540.0,4556.2400000000025,0.0
1930,151889.54,45% rate,49525.293000000005,7540.0,29948.0,12037.293000000003
1932,55653.119999999995,40% rate,9693.247999999998,7540.0,2153.2479999999982,0.0
1933,106742.82,40% rate,30129.128000000004,7540.0,22589.128000000004,0.0
1934,143868.04,45% rate,45915.618,7540.0,29948.0,8427.618000000004
1938,70864.23,40% rate,15777.692,7540.0,8237.692,0.0
1943,124077.56,40% rate,37063.024000000005,7540.0,29523.024,0.0
1945,146556.37,45% rate,47125.3665,7540.0,29948.0,9637.366499999998
1946,87618.18999999999,40% rate,22479.275999999998,7540.0,14939.275999999996,0.0
1947,95874.98000000001,40% rate,25781.992000000006,7540.0,18241.992000000006,0.0
1956,127095.65000000002,45% rate,38368.04250000001,7540.0,29948.0,880.0425000000105
1958,150410.03,45% rate,48859.5135,7540.0,29948.0,11371.5135
1960,102013.53,40% rate,28237.412,7540.0,20697.412,0.0
1961,53259.14,40% rate,8735.655999999999,7540.0,1195.6559999999997,0.0
1963,82008.64,40% rate,20235.456,7540.0,12695.456,0.0
1965,51073.37000000001,40% rate,7861.348000000004,7540.0,321.348000000004,0.0
1968,154318.35,45% rate,50618.25750000001,7540.0,29948.0,13130.257500000003
1971,136236.02000000002,45% rate,42481.20900000001,7540.0,29948.0,4993.209000000009
1973,141921.12,45% rate,45039.504,7540.0,29948.0,7551.503999999998
1977,145839.61,45% rate,46802.824499999995,7540.0,29948.0,9314.824499999993
1978,17134.850000000002,20% rate,-12341.089999999997,912.9700000000005,-13254.059999999998,0.0
1979,68255.61,40% rate,14734.244,7540.0,7194.244000000001,0.0
1983,32727.0,20% rate,-2985.8000000000006,4031.4,-7017.200000000001,0.0
1986,21408.54,20% rate,-9776.876,1767.7080000000003,-11544.584,0.0
1989,137628.61000000002,45% rate,43107.874500000005,7540.0,29948.0,5619.874500000007
1992,19454.01,20% rate,-10949.594000000001,1376.8019999999997,-12326.396,0.0
1998,38777.61,20% rate,644.5660000000007,5241.522000000001,-4596.956,0.0
2004,150301.16,45% rate,48810.522000000004,7540.0,29948.0,11322.522000000003
2009,100639.53000000001,40% rate,27687.812000000005,7540.0,20147.812000000005,0.0
2012,119187.82999999999,40% rate,35107.132,7540.0,27567.131999999998,0.0
2022,63795.409999999996,40% rate,12950.163999999999,7540.0,5410.163999999999,0.0
2024,62279.54,40% rate,12343.816,7540.0,4803.816000000001,0.0
2026,68258.22,40% rate,14735.288,7540.0,7195.2880000000005,0.0
2028,139169.38,45% rate,43801.221000000005,7540.0,29948.0,6313.221000000002
2029,168761.94,45% rate,57117.87300000001,7540.0,29948.0,19629.873000000003
2030,110025.68000000001,40% rate,31442.272000000004,7540.0,23902.272000000004,0.0
2035,116507.04,40% rate,34034.816,7540.0,26494.816,0.0
2038,51412.259999999995,40% rate,7996.903999999998,7540.0,456.90399999999795,0.0
2039,102451.54999999999,40% rate,28412.619999999995,7540.0,20872.619999999995,0.0
2045,107835.33,40% rate,30566.132,7540.0,23026.132,0.0
2048,172658.81000000003,45% rate,58871.46450000002,7540.0,29948.0,21383.464500000013
2051,50560.990000000005,40% rate,7656.3960000000025,7540.0,116.3960000000021,0.0
2052,147070.97000000003,45% rate,47356.93650000001,7540.0,29948.0,9868.936500000014
2054,150247.82,45% rate,48786.519,7540.0,29948.0,11298.519000000004
2055,103091.55999999997,40% rate,28668.62399999999,7540.0,21128.62399999999,0.0
2056,57811.90999999999,40% rate,10556.763999999996,7540.0,3016.7639999999956,0.0
2059,38560.4,20% rate,514.2400000000016,5198.080000000001,-4683.839999999999,0.0
2062,64628.89,40% rate,13283.556,7540.0,5743.5560000000005,0.0
2064,73983.74,40% rate,17025.496000000003,7540.0,9485.496000000003,0.0
2065,109244.51,40% rate,31129.804,7540.0,23589.804,0.0
2066,107059.16,40% rate,30255.664000000004,7540.0,22715.664000000004,0.0
2071,43403.41,20% rate,3420.046000000002,6166.682000000001,-2746.6359999999986,0.0
2075,99685.88,40% rate,27306.352000000003,7540.0,19766.352000000003,0.0
2077,68729.93,40% rate,14923.971999999998,7540.0,7383.971999999998,0.0
2078,175830.75999999995,45% rate,60298.841999999975,7540.0,29948.0,22810.84199999998
2082,130355.68,45% rate,39835.056,7540.0,29948.0,2347.055999999997
2084,64963.7,40% rate,13417.48,7540.0,5877.48,0.0
2089,57328.229999999996,40% rate,10363.291999999998,7540.0,2823.2919999999986,0.0
2091,118183.34000000003,40% rate,34705.33600000001,7540.0,27165.33600000001,0.0
2092,110703.04000000001,40% rate,31713.216000000004,7540.0,24173.216000000004,0.0
2094,126058.76,45% rate,37901.441999999995,7540.0,29948.0,413.4419999999977
2100,139397.05,45% rate,43903.67249999999,7540.0,29948.0,6415.672499999995
2101,118628.9,40% rate,34883.56,7540.0,27343.559999999998,0.0
2110,100104.40999999999,40% rate,27473.763999999996,7540.0,19933.763999999996,0.0
2113,188342.75,45% rate,65929.2375,7540.0,29948.0,28441.2375
2117,185541.85000000003,45% rate,64668.83250000002,7540.0,29948.0,27180.832500000015
2119,102289.56999999999,40% rate,28347.827999999998,7540.0,20807.827999999998,0.0
2122,47883.32000000001,20% rate,6107.992000000004,7062.664000000002,-954.6719999999973,0.0
2124,122329.63000000002,40% rate,36363.85200000001,7540.0,28823.85200000001,0.0
2129,120658.06999999999,40% rate,35695.228,7540.0,28155.228,0.0
2130,92677.38999999998,40% rate,24502.955999999995,7540.0,16962.955999999995,0.0
2131,194074.89,45% rate,68508.7005,7540.0,29948.0,31020.700500000006
2132,69810.56999999999,40% rate,15356.227999999997,7540.0,7816.227999999997,0.0
2133,189591.53,45% rate,66491.1885,7540.0,29948.0,29003.1885
2139,27652.95,20% rate,-6030.23,3016.59,-9046.82,0.0
2140,185642.92999999996,45% rate,64714.31849999998,7540.0,29948.0,27226.318499999983
2142,143210.99,45% rate,45619.945499999994,7540.0,29948.0,8131.945499999996
2149,64072.17999999999,40% rate,13060.871999999998,7540.0,5520.871999999998,0.0
2150,42632.8,20% rate,2957.680000000002,6012.560000000001,-3054.879999999999,0.0
2152,56727.810000000005,40% rate,10123.124000000002,7540.0,2583.124000000002,0.0
2155,150803.98,45% rate,49036.791000000005,7540.0,29948.0,11548.791000000005
2156,168789.85999999996,45% rate,57130.436999999976,7540.0,29948.0,19642.43699999998
2157,89780.29000000001,40% rate,23344.116,7540.0,15804.116000000004,0.0
2163,136932.67,45% rate,42794.7015,7540.0,29948.0,5306.701500000006
2165,48466.170000000006,20% rate,6457.702000000003,7179.234000000001,-721.5319999999979,0.0
2168,176379.05,45% rate,60545.572499999995,7540.0,29948.0,23057.572499999995
2169,154523.51999999996,45% rate,50710.58399999998,7540.0,29948.0,13222.583999999983
2172,189893.41,45% rate,66627.03450000001,7540.0,29948.0,29139.0345
2173,106291.02000000002,40% rate,29948.40800000001,7540.0,22408.40800000001,0.0
2177,146906.08000000002,45% rate,47282.736000000004,7540.0,29948.0,9794.736000000008
2178,105327.6,40% rate,29563.040000000005,7540.0,22023.040000000005,0.0
2179,184967.61,45% rate,64410.424499999994,7540.0,29948.0,26922.424499999994
2182,179123.24,45% rate,61780.458,7540.0,29948.0,24292.457999999995
2184,157019.54000000004,45% rate,51833.79300000002,7540.0,29948.0,14345.793000000018
2185,33109.31999999999,20% rate,-2756.408000000005,4107.863999999999,-6864.272000000004,0.0
2187,38470.37,20% rate,460.2220000000016,5180.0740000000005,-4719.851999999999,0.0
2189,23753.77,20% rate,-8369.738,2236.7540000000004,-10606.492,0.0
2190,100716.12,40% rate,27718.448,7540.0,20178.448,0.0
2192,77692.61,40% rate,18509.044,7540.0,10969.044000000002,0.0
2197,40325.49,20% rate,1573.293999999999,5551.098,-3977.804000000001,0.0
2198,21924.120000000003,20% rate,-9467.527999999998,1870.8240000000005,-11338.351999999999,0.0
2199,97655.92000000001,40% rate,26494.368000000006,7540.0,18954.368000000006,0.0
2202,192445.88,45% rate,67775.64600000001,7540.0,29948.0,30287.646000000004
2205,122824.49,40% rate,36561.796,7540.0,29021.796000000002,0.0
2210,161050.58,45% rate,53647.761,7540.0,29948.0,16159.760999999995
2212,59987.530000000006,40% rate,11427.012000000002,7540.0,3887.0120000000024,0.0
2213,53805.23999999999,40% rate,8954.095999999996,7540.0,1414.0959999999964,0.0
2214,67949.14,40% rate,14611.655999999999,7540.0,7071.656,0.0
2216,123741.40000000001,40% rate,36928.560000000005,7540.0,29388.560000000005,0.0
2217,86564.54999999997,40% rate,22057.819999999992,7540.0,14517.81999999999,0.0
2224,53400.42,40% rate,8792.168,7540.0,1252.1679999999994,0.0
2225,107886.56,40% rate,30586.624,7540.0,23046.624,0.0
2226,111014.73999999999,40% rate,31837.895999999997,7540.0,24297.895999999997,0.0
2227,82137.0,40% rate,20286.800000000003,7540.0,12746.800000000001,0.0
2228,24332.98,20% rate,-8022.212000000001,2352.596,-10374.808,0.0
2229,126821.64000000001,45% rate,38244.738000000005,7540.0,29948.0,756.7380000000063
2230,185659.71999999997,45% rate,64721.87399999999,7540.0,29948.0,27233.87399999999
2231,153603.62000000002,45% rate,50296.629000000015,7540.0,29948.0,12808.629000000012
2232,171020.12,45% rate,58134.054000000004,7540.0,29948.0,20646.054
2235,106340.08999999997,40% rate,29968.03599999999,7540.0,22428.03599999999,0.0
2239,96720.64000000001,40% rate,26120.256000000005,7540.0,18580.256000000005,0.0
2240,18714.96,20% rate,-11393.024000000001,1228.992,-12622.016000000001,0.0
2241,56676.51,40% rate,10102.604000000001,7540.0,2562.604000000001,0.0
2244,25114.379999999997,20% rate,-7553.372000000001,2508.8759999999997,-10062.248000000001,0.0
2245,56684.61,40% rate,10105.844000000001,7540.0,2565.8440000000005,0.0
2246,162949.95,45% rate,54502.47750000001,7540.0,29948.0,17014.477500000005
2247,17847.450000000004,20% rate,-11913.529999999997,1055.490000000001,-12969.019999999999,0.0
2250,136046.97,45% rate,42396.1365,7540.0,29948.0,4908.1365000000005
2253,176495.78000000003,45% rate,60598.10100000001,7540.0,29948.0,23110.101000000013
2258,27193.66,20% rate,-6305.804,2924.732,-9230.536,0.0
2261,27703.360000000004,20% rate,-5999.983999999999,3026.672000000001,-9026.655999999999,0.0
2264,159254.1,45% rate,52839.345,7540.0,29948.0,15351.345000000003
2267,27486.92,20% rate,-6129.848000000002,2983.384,-9113.232000000002,0.0
2271,105585.59999999999,40% rate,29666.239999999998,7540.0,22126.239999999998,0.0
2272,40306.92,20% rate,1562.1519999999991,5547.384,-3985.232000000001,0.0
2279,122460.06999999999,40% rate,36416.028,7540.0,28876.028,0.0
2280,128071.4,45% rate,38807.13,7540.0,29948.0,1319.1299999999974
2282,77253.84000000001,40% rate,18333.536000000007,7540.0,10793.536000000006,0.0
2284,105083.32999999999,40% rate,29465.331999999995,7540.0,21925.331999999995,0.0
2289,80002.00000000001,40% rate,19432.800000000007,7540.0,11892.800000000007,0.0
2290,167509.67,45% rate,56554.351500000004,7540.0,29948.0,19066.351500000008
2291,172549.64,45% rate,58822.338,7540.0,29948.0,21334.338000000007
2294,182487.26,45% rate,63294.26700000001,7540.0,29948.0,25806.267000000003
2296,86333.18,40% rate,21965.271999999997,7540.0,14425.271999999997,0.0
2299,123311.30000000002,40% rate,36756.520000000004,7540.0,29216.520000000008,0.0
2301,108741.57000000002,40% rate,30928.62800000001,7540.0,23388.62800000001,0.0
2303,132933.3,45% rate,40994.98499999999,7540.0,29948.0,3506.9849999999947
2309,184251.79,45% rate,64088.3055,7540.0,29948.0,26600.305500000006
2310,19754.25,20% rate,-10769.45,1436.8500000000001,-12206.300000000001,0.0
2311,43742.65,20% rate,3623.590000000001,6234.530000000001,-2610.9399999999996,0.0
2312,75676.85,40% rate,17702.740000000005,7540.0,10162.740000000003,0.0
2315,46430.22,20% rate,5236.132000000001,6772.044000000001,-1535.9119999999996,0.0
2319,132595.6,45% rate,40843.020000000004,7540.0,29948.0,3355.0200000000027
2323,23017.749999999996,20% rate,-8811.350000000002,2089.5499999999993,-10900.900000000001,0.0
2325,89142.88999999998,40% rate,23089.155999999995,7540.0,15549.155999999995,0.0
2326,74114.93,40% rate,17077.971999999998,7540.0,9537.971999999998,0.0
2328,60332.850000000006,40% rate,11565.140000000003,7540.0,4025.1400000000026,0.0
2331,57842.84999999999,40% rate,10569.139999999996,7540.0,3029.1399999999967,0.0
2332,19393.17,20% rate,-10986.098000000002,1364.6339999999998,-12350.732000000002,0.0
2336,103369.59000000001,40% rate,28779.836000000007,7540.0,21239.836000000007,0.0
2343,43295.259999999995,20% rate,3355.155999999997,6145.052,-2789.8960000000025,0.0
2345,171759.84,45% rate,58466.928,7540.0,29948.0,20978.928
2348,172395.0,45% rate,58752.75,7540.0,29948.0,21264.75
2349,195446.30000000005,45% rate,69125.83500000002,7540.0,29948.0,31637.83500000002
