StaffID,value,max_tax_rate,total tax paid,20% rate paid,40% rate paid,45% rate paid
2352,127741.90000000001,45% rate,38658.855,7540.0,29948.0,1170.8550000000039
2353,48431.12,20% rate,6436.672000000002,7172.224000000001,-735.551999999999,0.0
2357,95906.26000000001,40% rate,25794.504000000004,7540.0,18254.504000000004,0.0
2359,42312.23,20% rate,2765.338000000002,5948.446000000001,-3183.107999999999,0.0
2370,159967.53,45% rate,53160.3885,7540.0,29948.0,15672.3885
2376,117413.82,40% rate,34397.528000000006,7540.0,26857.528000000006,0.0
2378,47763.66,20% rate,6036.196000000002,7038.732000000001,-1002.5359999999987,0.0
2381,13869.270000000002,20% rate,-14300.437999999998,259.85400000000044,-14560.292,0.0
2389,167954.68000000002,45% rate,56754.606000000014,7540.0,29948.0,19266.60600000001
2390,78796.37999999999,40% rate,18950.551999999996,7540.0,11410.551999999996,0.0
2391,187888.62,45% rate,65724.879,7540.0,29948.0,28236.878999999997
2392,148677.77,45% rate,48079.996499999994,7540.0,29948.0,10591.996499999996
2395,123569.01999999999,40% rate,36859.60799999999,7540.0,29319.607999999997,0.0
2396,49878.869999999995,20% rate,7305.321999999997,7461.773999999999,-156.45200000000187,0.0
2398,45744.49999999999,20% rate,4824.699999999995,6634.899999999999,-1810.200000000003,0.0
2400,41054.63999999999,20% rate,2010.7839999999956,5696.927999999999,-3686.1440000000034,0.0
2401,132086.05,45% rate,40613.722499999996,7540.0,29948.0,3125.722499999995
2402,52684.07000000001,40% rate,8505.628000000002,7540.0,965.6280000000029,0.0
2405,81826.25000000001,40% rate,20162.500000000007,7540.0,12622.500000000007,0.0
2409,25801.429999999997,20% rate,-7141.142000000002,2646.2859999999996,-9787.428000000002,0.0
2413,62634.35,40% rate,12485.74,7540.0,4945.74,0.0
2416,60571.45,40% rate,11660.579999999998,7540.0,4120.579999999999,0.0
2417,176182.44,45% rate,60457.098,7540.0,29948.0,22969.098
2418,65726.03999999998,40% rate,13722.415999999992,7540.0,6182.415999999992,0.0
2422,182902.11,45% rate,63480.949499999995,7540.0,29948.0,25992.949499999995
2423,86661.01999999999,40% rate,22096.407999999996,7540.0,14556.407999999996,0.0
2424,154116.43999999997,45% rate,50527.39799999999,7540.0,29948.0,13039.397999999988
2427,165530.33,45% rate,55663.648499999996,7540.0,29948.0,18175.648499999996
2430,72123.28,40% rate,16281.312,7540.0,8741.312,0.0
2431,180042.76,45% rate,62194.242000000006,7540.0,29948.0,24706.242000000006
2433,19408.799999999996,20% rate,-10976.720000000005,1367.7599999999993,-12344.480000000003,0.0
2434,152003.37,45% rate,49576.5165,7540.0,29948.0,12088.516499999998
2435,191151.27,45% rate,67193.07149999999,7540.0,29948.0,29705.071499999995
2443,41980.46,20% rate,2566.276,5882.092000000001,-3315.8160000000007,0.0
2444,180975.99,45% rate,62614.1955,7540.0,29948.0,25126.195499999998
2445,182568.49,45% rate,63330.8205,7540.0,29948.0,25842.820499999998
2448,101532.77999999998,40% rate,28045.111999999994,7540.0,20505.111999999994,0.0
2453,78806.94,40% rate,18954.776,7540.0,11414.776000000002,0.0
2456,54194.39,40% rate,9109.756,7540.0,1569.7559999999999,0.0
2458,25426.02,20% rate,-7366.388000000001,2571.204,-9937.592,0.0
2459,186224.35,45% rate,64975.957500000004,7540.0,29948.0,27487.957500000004
2465,65886.6,40% rate,13786.640000000003,7540.0,6246.640000000003,0.0
2468,60485.77000000001,40% rate,11626.308000000005,7540.0,4086.3080000000045,0.0
2470,31474.4,20% rate,-3737.359999999999,3780.8800000000006,-7518.24,0.0
2474,139616.38999999998,45% rate,44002.375499999995,7540.0,29948.0,6514.375499999994
2475,46625.93,20% rate,5353.558000000001,6811.186000000001,-1457.628,0.0
2476,52943.350000000006,40% rate,8609.340000000002,7540.0,1069.3400000000024,0.0
2477,113779.02,40% rate,32943.60800000001,7540.0,25403.608000000004,0.0
2478,122319.45999999999,40% rate,36359.784,7540.0,28819.784,0.0
2480,119982.81999999996,40% rate,35425.12799999998,7540.0,27885.127999999986,0.0
2482,114982.74,40% rate,33425.096000000005,7540.0,25885.096000000005,0.0
2485,39101.75,20% rate,839.0500000000002,5306.35,-4467.3,0.0
2487,104050.17,40% rate,29052.068,7540.0,21512.068,0.0
2491,176030.99,45% rate,60388.9455,7540.0,29948.0,22900.945499999998
2492,20907.94,20% rate,-10077.236,1667.5879999999997,-11744.824,0.0
2499,37835.14,20% rate,79.08399999999983,5053.028,-4973.944,0.0
2500,178007.76000000004,45% rate,61278.49200000001,7540.0,29948.0,23790.492000000017
2501,118973.34,40% rate,35021.335999999996,7540.0,27481.336,0.0
2503,80262.70999999999,40% rate,19537.083999999995,7540.0,11997.083999999997,0.0
2504,60319.91,40% rate,11559.964000000002,7540.0,4019.9640000000018,0.0
2505,155941.21000000002,45% rate,51348.54450000001,7540.0,29948.0,13860.544500000009
2507,184697.4,45% rate,64288.83,7540.0,29948.0,26800.829999999998
2510,72943.67,40% rate,16609.468,7540.0,9069.467999999999,0.0
2511,129088.54,45% rate,39264.84299999999,7540.0,29948.0,1776.8429999999971
2512,169286.01,45% rate,57353.70450000001,7540.0,29948.0,19865.704500000003
2516,186297.09999999998,45% rate,65008.69499999999,7540.0,29948.0,27520.69499999999
2521,150540.37,45% rate,48918.1665,7540.0,29948.0,11430.166499999998
2522,72169.04,40% rate,16299.615999999998,7540.0,8759.615999999998,0.0
2525,138347.5,45% rate,43431.375,7540.0,29948.0,5943.375
2526,198680.49000000002,45% rate,70581.22050000001,7540.0,29948.0,33093.22050000001
2528,195524.23,45% rate,69160.9035,7540.0,29948.0,31672.903500000004
2532,67997.98999999999,40% rate,14631.195999999996,7540.0,7091.195999999996,0.0
2533,51302.86,40% rate,7953.144,7540.0,413.14400000000023,0.0
2534,103519.36,40% rate,28839.744000000002,7540.0,21299.744000000002,0.0
2536,66071.67,40% rate,13860.668,7540.0,6320.668,0.0
2539,72234.45999999999,40% rate,16325.783999999998,7540.0,8785.783999999998,0.0
2541,87243.35999999999,40% rate,22329.343999999997,7540.0,14789.343999999996,0.0
2543,55746.91,40% rate,9730.764000000001,7540.0,2190.7640000000015,0.0
2545,166690.49,45% rate,56185.720499999996,7540.0,29948.0,18697.720499999996
2549,99909.29999999999,40% rate,27395.719999999998,7540.0,19855.719999999998,0.0
2551,97607.73,40% rate,26475.092,7540.0,18935.092,0.0
2554,156030.24,45% rate,51388.60799999999,7540.0,29948.0,13900.607999999997
2557,58851.32000000001,40% rate,10972.528000000002,7540.0,3432.528000000003,0.0
2559,22795.86,20% rate,-8944.484,2045.1720000000003,-10989.656,0.0
2560,152650.84999999998,45% rate,49867.88249999999,7540.0,29948.0,12379.88249999999
2563,54538.119999999995,40% rate,9247.247999999998,7540.0,1707.2479999999982,0.0
2567,28948.18,20% rate,-5253.092000000001,3275.6360000000004,-8528.728000000001,0.0
2569,184253.07999999996,45% rate,64088.885999999984,7540.0,29948.0,26600.88599999998
2570,115100.88000000003,40% rate,33472.35200000001,7540.0,25932.352000000014,0.0
2572,65746.44,40% rate,13730.576000000001,7540.0,6190.576000000001,0.0
2573,188862.14000000004,45% rate,66162.96300000002,7540.0,29948.0,28674.96300000002
2575,175045.19,45% rate,59945.3355,7540.0,29948.0,22457.3355
2577,120523.47,40% rate,35641.388000000006,7540.0,28101.388000000003,0.0
2580,134993.49,45% rate,41922.070499999994,7540.0,29948.0,4434.070499999996
2582,71088.71,40% rate,15867.484000000002,7540.0,8327.484000000002,0.0
2583,124095.73000000001,40% rate,37070.292,7540.0,29530.292000000005,0.0
2584,108754.33,40% rate,30933.732000000004,7540.0,23393.732000000004,0.0
2585,139724.53999999998,45% rate,44051.04299999999,7540.0,29948.0,6563.042999999991
2588,46942.81,20% rate,5543.685999999999,6874.562,-1330.876000000001,0.0
2590,153940.68000000002,45% rate,50448.30600000001,7540.0,29948.0,12960.30600000001
2592,152512.30999999997,45% rate,49805.539499999984,7540.0,29948.0,12317.539499999986
2594,95556.62,40% rate,25654.647999999997,7540.0,18114.647999999997,0.0
2595,179070.84000000003,45% rate,61756.87800000001,7540.0,29948.0,24268.87800000001
2598,98968.43000000001,40% rate,27019.372000000003,7540.0,19479.372000000003,0.0
2600,13196.250000000002,20% rate,-14704.25,125.25000000000037,-14829.5,0.0
2602,26803.78,20% rate,-6539.732000000002,2846.756,-9386.488000000001,0.0
2606,39217.74,20% rate,908.6439999999984,5329.548,-4420.904000000001,0.0
2608,112420.63999999998,40% rate,32400.255999999994,7540.0,24860.255999999994,0.0
2611,50656.31999999999,40% rate,7694.527999999997,7540.0,154.52799999999698,0.0
2615,71241.64,40% rate,15928.656,7540.0,8388.656,0.0
2617,98406.21000000002,40% rate,26794.484000000008,7540.0,19254.484000000008,0.0
2618,37977.54000000001,20% rate,164.5240000000049,5081.508000000002,-4916.983999999997,0.0
2620,15281.05,20% rate,-13453.37,542.2099999999999,-13995.58,0.0
2623,183764.26999999996,45% rate,63868.92149999998,7540.0,29948.0,26380.921499999982
2624,50238.899999999994,20% rate,7521.3399999999965,7533.779999999999,-12.440000000002328,0.0
2625,89808.16,40% rate,23355.264000000003,7540.0,15815.264000000003,0.0
2630,34900.62,20% rate,-1681.6279999999988,4466.124000000001,-6147.7519999999995,0.0
2634,97989.88,40% rate,26627.952,7540.0,19087.952,0.0
2635,131460.16000000003,45% rate,40332.072000000015,7540.0,29948.0,2844.0720000000147
2636,171012.77,45% rate,58130.746499999994,7540.0,29948.0,20642.746499999997
2638,136290.17,45% rate,42505.5765,7540.0,29948.0,5017.576500000006
2641,113523.73000000003,40% rate,32841.49200000001,7540.0,25301.492000000013,0.0
2647,123668.85,40% rate,36899.54000000001,7540.0,29359.540000000005,0.0
2655,141049.33000000002,45% rate,44647.198500000006,7540.0,29948.0,7159.198500000008
2657,71079.40999999999,40% rate,15863.763999999996,7540.0,8323.763999999996,0.0
2658,49755.53,20% rate,7231.317999999999,7437.106,-205.78800000000047,0.0
2660,116967.84999999998,40% rate,34219.13999999999,7540.0,26679.139999999992,0.0
2661,142647.06999999998,45% rate,45366.18149999999,7540.0,29948.0,7878.181499999991
2662,14667.609999999999,20% rate,-13821.434000000001,419.52199999999976,-14240.956,0.0
2663,42330.27,20% rate,2776.1619999999984,5952.054,-3175.8920000000016,0.0
2676,147932.43,45% rate,47744.593499999995,7540.0,29948.0,10256.593499999997
2677,122114.21,40% rate,36277.68400000001,7540.0,28737.684000000005,0.0
2679,19836.039999999997,20% rate,-10720.376000000004,1453.2079999999996,-12173.584000000003,0.0
2681,109269.95999999999,40% rate,31139.983999999997,7540.0,23599.983999999997,0.0
2683,70400.14,40% rate,15592.056,7540.0,8052.0560000000005,0.0
2685,147286.67,45% rate,47454.001500000006,7540.0,29948.0,9966.001500000006
2687,48326.17,20% rate,6373.701999999999,7151.234,-777.5320000000007,0.0
2688,42605.82,20% rate,2941.492,6007.164000000001,-3065.6720000000005,0.0
2689,131073.12,45% rate,40157.903999999995,7540.0,29948.0,2669.903999999998
2690,90803.83000000002,40% rate,23753.532000000007,7540.0,16213.532000000007,0.0
2695,38587.38,20% rate,530.4279999999981,5203.476,-4673.048000000002,0.0
2696,91179.40999999999,40% rate,23903.763999999996,7540.0,16363.763999999996,0.0
2698,77247.68000000001,40% rate,18331.072000000004,7540.0,10791.072000000004,0.0
2701,132078.78999999998,45% rate,40610.45549999999,7540.0,29948.0,3122.4554999999905
2702,81670.40999999999,40% rate,20100.163999999997,7540.0,12560.163999999997,0.0
2703,137928.06,45% rate,43242.627,7540.0,29948.0,5754.6269999999995
2706,43505.64000000001,20% rate,3481.384000000004,6187.1280000000015,-2705.7439999999974,0.0
2708,101896.0,40% rate,28190.4,7540.0,20650.4,0.0
2711,172748.38,45% rate,58911.77100000001,7540.0,29948.0,21423.771000000004
2712,90373.73000000001,40% rate,23581.492000000006,7540.0,16041.492000000006,0.0
2714,149629.82,45% rate,48508.419,7540.0,29948.0,11020.419000000004
2717,36431.649999999994,20% rate,-763.0100000000039,4772.329999999999,-5535.340000000003,0.0
2721,45792.08,20% rate,4853.248000000001,6644.416000000001,-1791.1679999999994,0.0
2722,48495.31999999999,20% rate,6475.1919999999955,7185.0639999999985,-709.872000000003,0.0
2723,12858.810000000001,20% rate,-14906.714000000002,57.76200000000026,-14964.476000000002,0.0
2724,40735.280000000006,20% rate,1819.1680000000038,5633.056000000001,-3813.8879999999976,0.0
2725,70169.2,40% rate,15499.68,7540.0,7959.679999999999,0.0
2726,125684.94,45% rate,37733.223,7540.0,29948.0,245.22300000000106
2727,56358.100000000006,40% rate,9975.240000000002,7540.0,2435.2400000000025,0.0
2730,40322.34,20% rate,1571.4039999999982,5550.468,-3979.0640000000017,0.0
2732,133151.58000000002,45% rate,41093.21100000001,7540.0,29948.0,3605.2110000000075
2737,19695.05,20% rate,-10804.970000000001,1425.01,-12229.980000000001,0.0
2738,171191.12,45% rate,58211.004,7540.0,29948.0,20723.003999999997
2744,38606.009999999995,20% rate,541.605999999997,5207.201999999999,-4665.596000000002,0.0
2745,36363.23,20% rate,-804.0619999999981,4758.646000000001,-5562.707999999999,0.0
2746,128042.56,45% rate,38794.152,7540.0,29948.0,1306.151999999999
2747,173601.1,45% rate,59295.495,7540.0,29948.0,21807.495000000003
2748,27109.1,20% rate,-6356.540000000001,2907.8199999999997,-9264.36,0.0
2749,99825.94999999998,40% rate,27362.379999999994,7540.0,19822.379999999994,0.0
2752,12903.840000000002,20% rate,-14879.696,66.7680000000004,-14946.464,0.0
2754,18022.980000000003,20% rate,-11808.211999999998,1090.5960000000007,-12898.807999999999,0.0
2755,85530.32999999999,40% rate,21644.131999999998,7540.0,14104.131999999996,0.0
2759,55327.99000000001,40% rate,9563.196000000005,7540.0,2023.1960000000051,0.0
2760,103621.62000000001,40% rate,28880.648000000005,7540.0,21340.648000000005,0.0
2766,188978.37000000002,45% rate,66215.26650000001,7540.0,29948.0,28727.266500000012
2772,145248.97999999998,45% rate,46537.04099999999,7540.0,29948.0,9049.040999999992
2778,103264.02,40% rate,28737.608000000004,7540.0,21197.608000000004,0.0
2785,169515.61,45% rate,57457.0245,7540.0,29948.0,19969.024499999996
2788,111774.06,40% rate,32141.624,7540.0,24601.624,0.0
2794,59587.119999999995,40% rate,11266.847999999998,7540.0,3726.847999999998,0.0
2796,165834.61999999997,45% rate,55800.57899999998,7540.0,29948.0,18312.578999999987
2798,34368.04,20% rate,-2001.1759999999995,4359.608,-6360.784,0.0
2800,184998.81999999998,45% rate,64424.46899999999,7540.0,29948.0,26936.46899999999
2801,111983.66000000002,40% rate,32225.464000000007,7540.0,24685.464000000007,0.0
2802,77115.37000000001,40% rate,18278.148000000005,7540.0,10738.148000000005,0.0
2803,116481.20999999999,40% rate,34024.484,7540.0,26484.483999999997,0.0
2807,99038.82999999999,40% rate,27047.531999999996,7540.0,19507.531999999996,0.0
2808,144453.07,45% rate,46178.8815,7540.0,29948.0,8690.881500000003
2810,52118.42,40% rate,8279.367999999999,7540.0,739.3679999999994,0.0
2815,16182.94,20% rate,-12912.236,722.5880000000002,-13634.824,0.0
2817,126422.78999999998,45% rate,38065.25549999999,7540.0,29948.0,577.2554999999905
2818,81660.62999999999,40% rate,20096.251999999997,7540.0,12556.251999999997,0.0
2820,27443.78,20% rate,-6155.732000000002,2974.756,-9130.488000000001,0.0
2825,162554.15999999997,45% rate,54324.37199999999,7540.0,29948.0,16836.37199999999
2829,118354.38999999998,40% rate,34773.755999999994,7540.0,27233.755999999994,0.0
2834,130696.87000000001,45% rate,39988.5915,7540.0,29948.0,2500.5915000000045
2835,51035.41,40% rate,7846.164000000002,7540.0,306.1640000000014,0.0
2836,135456.18,45% rate,42130.280999999995,7540.0,29948.0,4642.280999999997
2840,133503.16,45% rate,41251.422,7540.0,29948.0,3763.422000000002
2842,79266.36,40% rate,19138.544,7540.0,11598.544000000002,0.0
2844,104086.11,40% rate,29066.444000000003,7540.0,21526.444000000003,0.0
2846,168955.51999999996,45% rate,57204.98399999998,7540.0,29948.0,19716.983999999982
2849,195669.25000000006,45% rate,69226.16250000003,7540.0,29948.0,31738.162500000028
2853,87971.48,40% rate,22620.591999999997,7540.0,15080.591999999999,0.0
2860,183760.22,45% rate,63867.099,7540.0,29948.0,26379.099000000002
2861,132402.07,45% rate,40755.931500000006,7540.0,29948.0,3267.9315000000033
2862,50447.76,40% rate,7611.104000000001,7540.0,71.10400000000082,0.0
2870,74745.58000000002,40% rate,17330.232000000007,7540.0,9790.232000000007,0.0
2871,23144.32,20% rate,-8735.408000000001,2114.864,-10850.272,0.0
2872,116186.54999999999,40% rate,33906.619999999995,7540.0,26366.619999999995,0.0
2873,162927.45,45% rate,54492.35250000001,7540.0,29948.0,17004.352500000005
2874,52448.3,40% rate,8411.320000000002,7540.0,871.3200000000012,0.0
2881,178822.18999999997,45% rate,61644.98549999999,7540.0,29948.0,24156.985499999988
2884,175231.74999999997,45% rate,60029.28749999999,7540.0,29948.0,22541.287499999988
2886,93440.22,40% rate,24808.088,7540.0,17268.088,0.0
2887,198133.39,45% rate,70335.02550000002,7540.0,29948.0,32847.02550000001
2891,44030.87,20% rate,3796.5220000000018,6292.174000000001,-2495.651999999999,0.0
2893,149931.57,45% rate,48644.2065,7540.0,29948.0,11156.206500000004
2894,49770.55999999999,20% rate,7240.335999999995,7440.111999999998,-199.77600000000385,0.0
2895,62270.60000000001,40% rate,12340.240000000005,7540.0,4800.240000000005,0.0
2896,73804.81,40% rate,16953.924,7540.0,9413.923999999999,0.0
2903,166387.67,45% rate,56049.45150000001,7540.0,29948.0,18561.451500000006
2908,155333.57,45% rate,51075.1065,7540.0,29948.0,13587.106500000004
2910,70172.65,40% rate,15501.059999999998,7540.0,7961.059999999998,0.0
2913,86590.48999999999,40% rate,22068.195999999996,7540.0,14528.195999999996,0.0
2914,113760.26999999999,40% rate,32936.10799999999,7540.0,25396.107999999997,0.0
2917,152901.88,45% rate,49980.846000000005,7540.0,29948.0,12492.846000000003
2921,103222.25,40% rate,28720.9,7540.0,21180.9,0.0
2923,95676.31,40% rate,25702.524,7540.0,18162.524,0.0
2926,160244.05,45% rate,53284.822499999995,7540.0,29948.0,15796.822499999995
2927,125913.84,45% rate,37836.227999999996,7540.0,29948.0,348.2279999999984
2928,156023.69,45% rate,51385.6605,7540.0,29948.0,13897.660500000002
2930,140905.08,45% rate,44582.28599999999,7540.0,29948.0,7094.285999999995
2931,120955.88,40% rate,35814.352,7540.0,28274.352000000003,0.0
2932,82838.36,40% rate,20567.344,7540.0,13027.344000000001,0.0
2936,30954.03,20% rate,-4049.582000000001,3676.806,-7726.388000000001,0.0
2938,123837.45,40% rate,36966.979999999996,7540.0,29426.98,0.0
2939,151465.38,45% rate,49334.421,7540.0,29948.0,11846.421000000002
2942,94543.57,40% rate,25249.428000000004,7540.0,17709.428000000004,0.0
2943,34013.810000000005,20% rate,-2213.713999999997,4288.7620000000015,-6502.475999999999,0.0
2946,97238.89000000001,40% rate,26327.556000000008,7540.0,18787.556000000008,0.0
2948,22942.47,20% rate,-8856.518,2074.494,-10931.012,0.0
2950,99513.22,40% rate,27237.288,7540.0,19697.288,0.0
2952,123985.63999999998,40% rate,37026.255999999994,7540.0,29486.255999999994,0.0
2953,160944.31999999998,45% rate,53599.94399999999,7540.0,29948.0,16111.94399999999
2958,114703.48,40% rate,33313.392,7540.0,25773.392,0.0
2959,116412.02000000002,40% rate,33996.808000000005,7540.0,26456.808000000008,0.0
2960,22708.239999999998,20% rate,-8997.056000000002,2027.6479999999997,-11024.704000000002,0.0
2963,33448.46000000001,20% rate,-2552.9239999999963,4175.692000000002,-6728.615999999998,0.0
2965,131473.28,45% rate,40337.976,7540.0,29948.0,2849.9759999999997
2966,141816.08000000002,45% rate,44992.236000000004,7540.0,29948.0,7504.236000000007
2972,171734.83,45% rate,58455.67349999999,7540.0,29948.0,20967.673499999994
2974,23172.14,20% rate,-8718.716,2120.428,-10839.144,0.0
2976,161059.05000000002,45% rate,53651.57250000001,7540.0,29948.0,16163.572500000007
2977,168334.4,45% rate,56925.479999999996,7540.0,29948.0,19437.48
2979,90823.15,40% rate,23761.26,7540.0,16221.259999999998,0.0
2980,187773.50999999998,45% rate,65673.07949999999,7540.0,29948.0,28185.079499999993
2985,160884.02000000002,45% rate,53572.80900000001,7540.0,29948.0,16084.809000000008
2986,47609.88,20% rate,5943.927999999998,7007.976,-1064.0480000000011,0.0
2990,133088.94999999998,45% rate,41065.02749999999,7540.0,29948.0,3577.0274999999924
2991,142427.19,45% rate,45267.2355,7540.0,29948.0,7779.235500000002
2992,108178.55,40% rate,30703.420000000002,7540.0,23163.420000000002,0.0
2994,111712.65,40% rate,32117.059999999998,7540.0,24577.059999999998,0.0
2995,134668.02000000002,45% rate,41775.60900000001,7540.0,29948.0,4287.609000000009
2997,32379.93,20% rate,-3194.042,3961.9860000000003,-7156.028,0.0
2998,24647.13,20% rate,-7833.722000000001,2415.4260000000004,-10249.148000000001,0.0
2999,85976.3,40% rate,21822.520000000004,7540.0,14282.520000000002,0.0
